11150,0x000E,1,FALSE,556.50482,2.20089,0.18930,3.84530,NAN,NAN,30.10000
11160,0x000E,1,FALSE,557.00378,2.20281,0.18930,3.84500,NAN,NAN,30.10000
11170,0x000E,1,FALSE,557.50293,2.20473,0.18930,3.84470,NAN,NAN,30.10000
11180,0x000E,1,FALSE,558.00208,2.20664,0.18930,3.84440,NAN,NAN,30.10000
11190,0x000E,1,FALSE,558.55127,2.20875,0.18930,3.84420,NAN,NAN,30.10000
11200,0x000E,1,FALSE,559.05048,2.21067,0.18930,3.84390,NAN,NAN,30.10000
11210,0x000E,1,FALSE,559.54980,2.21259,0.18930,3.84360,NAN,NAN,30.20000
11220,0x000E,1,FALSE,560.04926,2.21451,0.18930,3.84330,NAN,NAN,30.20000
11230,0x000E,1,FALSE,560.49854,2.21624,0.18930,3.84300,NAN,NAN,30.20000
11240,0x000E,1,FALSE,560.99786,2.21816,0.18930,3.84270,NAN,NAN,30.20000
11250,0x000E,1,FALSE,561.49719,2.22008,0.18930,3.84250,NAN,NAN,30.20000
11260,0x000E,1,FALSE,561.99664,2.22199,0.18930,3.84210,NAN,NAN,30.20000
11270,0x000E,1,FALSE,562.49609,2.22391,0.18930,3.84190,NAN,NAN,30.20000
11280,0x000E,1,FALSE,563.04529,2.22602,0.18930,3.84160,NAN,NAN,30.10000
11290,0x000E,1,FALSE,563.54449,2.22794,0.18930,3.84130,NAN,NAN,30.20000
11300,0x000E,1,FALSE,564.04395,2.22986,0.18930,3.84100,NAN,NAN,30.20000
11310,0x000E,1,FALSE,564.54333,2.23178,0.18930,3.84070,NAN,NAN,30.20000
11320,0x000E,1,FALSE,564.99274,2.23350,0.18930,3.84050,NAN,NAN,30.20000
11330,0x000E,1,FALSE,565.49200,2.23542,0.18930,3.84020,NAN,NAN,30.20000
11340,0x000E,1,FALSE,565.99127,2.23734,0.18930,3.83990,NAN,NAN,30.10000
11350,0x000E,1,FALSE,566.49054,2.23925,0.18930,3.83960,NAN,NAN,30.20000
11360,0x000E,1,FALSE,566.98975,2.24117,0.18930,3.83930,NAN,NAN,30.20000
11370,0x000E,1,FALSE,567.53894,2.24328,0.18930,3.83900,NAN,NAN,30.10000
11380,0x000E,1,FALSE,568.03796,2.24519,0.18930,3.83880,NAN,NAN,30.10000
11390,0x000E,1,FALSE,568.53705,2.24711,0.18930,3.83850,NAN,NAN,30.10000
11400,0x000E,1,FALSE,569.03619,2.24903,0.18930,3.83820,NAN,NAN,30.10000
11410,0x000E,1,FALSE,569.48523,2.25075,0.18930,3.83800,NAN,NAN,30.10000
11420,0x000E,1,FALSE,569.98413,2.25266,0.18930,3.83770,NAN,NAN,30.10000
11430,0x000E,1,FALSE,570.48315,2.25458,0.18930,3.83740,NAN,NAN,30.10000
11440,0x000E,1,FALSE,570.98224,2.25649,0.18930,3.83710,NAN,NAN,30.10000
11450,0x000E,1,FALSE,571.48132,2.25841,0.18930,3.83690,NAN,NAN,30.10000
11460,0x000E,1,FALSE,572.03046,2.26052,0.18930,3.83660,NAN,NAN,30.10000
11470,0x000E,1,FALSE,572.52985,2.26243,0.18930,3.83630,NAN,NAN,30.10000
11480,0x000E,1,FALSE,573.02924,2.26435,0.18930,3.83600,NAN,NAN,30.10000
11490,0x000E,1,FALSE,573.52856,2.26626,0.18930,3.83580,NAN,NAN,30.10000
11500,0x000E,1,FALSE,573.97797,2.26799,0.18930,3.83550,NAN,NAN,30.10000
11510,0x000E,1,FALSE,574.47729,2.26990,0.18930,3.83520,NAN,NAN,30.10000
11520,0x000E,1,FALSE,574.97681,2.27182,0.18930,3.83500,NAN,NAN,30.10000
11530,0x000E,1,FALSE,575.47614,2.27373,0.18930,3.83470,NAN,NAN,30.10000
11540,0x000E,1,FALSE,575.97552,2.27565,0.18930,3.83440,NAN,NAN,30.10000
11550,0x000E,1,FALSE,576.52490,2.27775,0.18930,3.83420,NAN,NAN,30.10000
11560,0x000E,1,FALSE,577.02435,2.27967,0.18930,3.83390,NAN,NAN,30.10000
11570,0x000E,1,FALSE,577.52374,2.28158,0.18930,3.83370,NAN,NAN,30.10000
11580,0x000E,1,FALSE,578.02332,2.28350,0.18930,3.83340,NAN,NAN,30.10000
11590,0x000E,1,FALSE,578.47314,2.28522,0.18930,3.83310,NAN,NAN,30.10000
11600,0x000E,1,FALSE,578.97284,2.28714,0.18930,3.83290,NAN,NAN,30.10000
11610,0x000E,1,FALSE,579.47253,2.28905,0.18930,3.83270,NAN,NAN,30.10000
11620,0x000E,1,FALSE,579.97205,2.29096,0.18930,3.83240,NAN,NAN,30.10000
11630,0x000E,1,FALSE,580.47162,2.29288,0.18930,3.83220,NAN,NAN,30.10000
11640,0x000E,1,FALSE,581.02100,2.29498,0.18930,3.83190,NAN,NAN,30.10000
11650,0x000E,1,FALSE,581.52045,2.29690,0.18930,3.83160,NAN,NAN,30.10000
11660,0x000E,1,FALSE,582.01959,2.29881,0.18930,3.83140,NAN,NAN,30.10000
11670,0x000E,1,FALSE,582.51868,2.30072,0.18930,3.83110,NAN,NAN,30.10000
11680,0x000E,1,FALSE,582.96820,2.30244,0.18930,3.83090,NAN,NAN,30.10000
11690,0x000E,1,FALSE,583.46741,2.30436,0.18930,3.83060,NAN,NAN,30.10000
11700,0x000E,1,FALSE,583.96674,2.30627,0.18930,3.83040,NAN,NAN,30.10000
11710,0x000E,1,FALSE,584.46619,2.30818,0.18930,3.83020,NAN,NAN,30.10000
11720,0x000E,1,FALSE,584.96552,2.31009,0.18930,3.82990,NAN,NAN,30.10000
11730,0x000E,1,FALSE,585.51477,2.31220,0.18930,3.82970,NAN,NAN,30.10000
11740,0x000E,1,FALSE,586.01422,2.31411,0.18930,3.82940,NAN,NAN,30.10000
11750,0x000E,1,FALSE,586.51361,2.31602,0.18930,3.82920,NAN,NAN,30.10000
11760,0x000E,1,FALSE,587.01306,2.31793,0.18930,3.82900,NAN,NAN,30.10000
11770,0x000E,1,FALSE,587.46246,2.31966,0.18930,3.82870,NAN,NAN,30.10000
11780,0x000E,1,FALSE,587.96185,2.32157,0.18930,3.82850,NAN,NAN,30.10000
11790,0x000E,1,FALSE,588.46124,2.32348,0.18930,3.82830,NAN,NAN,30.10000
11800,0x000E,1,FALSE,588.96057,2.32539,0.18930,3.82800,NAN,NAN,30.10000
11810,0x000E,1,FALSE,589.45990,2.32730,0.18930,3.82780,NAN,NAN,30.10000
11820,0x000E,1,FALSE,590.00928,2.32940,0.18930,3.82760,NAN,NAN,30.10000
11830,0x000E,1,FALSE,590.50867,2.33132,0.18930,3.82740,NAN,NAN,30.10000
11840,0x000E,1,FALSE,591.00806,2.33323,0.18930,3.82710,NAN,NAN,30.10000
11850,0x000E,1,FALSE,591.50751,2.33514,0.18930,3.82690,NAN,NAN,30.10000
11860,0x000E,1,FALSE,591.95703,2.33686,0.18930,3.82670,NAN,NAN,30.10000
11870,0x000E,1,FALSE,592.45648,2.33877,0.18930,3.82650,NAN,NAN,30.10000
11880,0x000E,1,FALSE,592.95587,2.34068,0.18930,3.82630,NAN,NAN,30.10000
11890,0x000E,1,FALSE,593.45538,2.34259,0.18940,3.82610,NAN,NAN,30.10000
11900,0x000E,1,FALSE,593.95477,2.34450,0.18930,3.82590,NAN,NAN,30.10000
11910,0x000E,1,FALSE,594.50415,2.34660,0.18930,3.82560,NAN,NAN,30.10000
11920,0x000E,1,FALSE,595.00366,2.34851,0.18930,3.82540,NAN,NAN,30.10000
11930,0x000E,1,FALSE,595.50305,2.35042,0.18930,3.82530,NAN,NAN,30.10000
11940,0x000E,1,FALSE,596.00238,2.35233,0.18930,3.82500,NAN,NAN,30.10000
11950,0x000E,1,FALSE,596.45197,2.35405,0.18940,3.82480,NAN,NAN,30.10000
11960,0x000E,1,FALSE,596.95135,2.35596,0.18930,3.82460,NAN,NAN,30.10000
11970,0x000E,1,FALSE,597.45068,2.35787,0.18930,3.82440,NAN,NAN,30.10000
11980,0x000E,1,FALSE,597.95013,2.35978,0.18940,3.82420,NAN,NAN,30.10000
11990,0x000E,1,FALSE,598.44958,2.36169,0.18930,3.82400,NAN,NAN,30.10000
12000,0x000E,1,FALSE,598.99890,2.36379,0.18940,3.82380,NAN,NAN,30.10000
12010,0x000E,1,FALSE,599.49835,2.36570,0.18930,3.82360,NAN,NAN,30.10000
12020,0x000E,1,FALSE,599.99774,2.36761,0.18930,3.82340,NAN,NAN,30.10000
12030,0x000E,1,FALSE,600.49719,2.36952,0.18930,3.82320,NAN,NAN,30.10000
12040,0x000E,1,FALSE,600.94653,2.37124,0.18930,3.82300,NAN,NAN,30.10000
12050,0x000E,1,FALSE,601.44568,2.37315,0.18930,3.82290,NAN,NAN,30.10000
12060,0x000E,1,FALSE,601.94501,2.37506,0.18930,3.82270,NAN,NAN,30.10000
12070,0x000E,1,FALSE,602.44427,2.37696,0.18930,3.82250,NAN,NAN,30.10000
12080,0x000E,1,FALSE,602.94366,2.37887,0.18930,3.82230,NAN,NAN,30.10000
12090,0x000E,1,FALSE,603.49298,2.38097,0.18930,3.82210,NAN,NAN,30.10000
12100,0x000E,1,FALSE,603.99225,2.38288,0.18930,3.82190,NAN,NAN,30.10000
12110,0x000E,1,FALSE,604.49158,2.38479,0.18930,3.82180,NAN,NAN,30.10000
12120,0x000E,1,FALSE,604.99091,2.38670,0.18930,3.82160,NAN,NAN,30.10000
12130,0x000E,1,FALSE,605.44031,2.38841,0.18930,3.82140,NAN,NAN,30.10000
12140,0x000E,1,FALSE,605.93982,2.39032,0.18930,3.82120,NAN,NAN,30.10000
12150,0x000E,1,FALSE,606.43921,2.39223,0.18930,3.82110,NAN,NAN,30.10000
12160,0x000E,1,FALSE,606.93866,2.39414,0.18930,3.82080,NAN,NAN,30.10000
12170,0x000E,1,FALSE,607.43817,2.39605,0.18930,3.82070,NAN,NAN,30.10000
12180,0x000E,1,FALSE,607.98761,2.39815,0.18930,3.82050,NAN,NAN,30.10000
12190,0x000E,1,FALSE,608.48718,2.40005,0.18930,3.82030,NAN,NAN,30.10000
12200,0x000E,1,FALSE,608.98663,2.40196,0.18930,3.82020,NAN,NAN,30.10000
12210,0x000E,1,FALSE,609.48602,2.40387,0.18930,3.82000,NAN,NAN,30.10000
12220,0x000E,1,FALSE,609.93549,2.40559,0.18930,3.81980,NAN,NAN,30.10000
12230,0x000E,1,FALSE,610.43469,2.40749,0.18930,3.81970,NAN,NAN,30.10000
12240,0x000E,1,FALSE,610.93408,2.40940,0.18930,3.81950,NAN,NAN,30.10000
12250,0x000E,1,FALSE,611.43329,2.41131,0.18930,3.81930,NAN,NAN,30.10000
12260,0x000E,1,FALSE,611.93243,2.41321,0.18930,3.81920,NAN,NAN,30.10000
12270,0x000E,1,FALSE,612.48145,2.41531,0.18930,3.81900,NAN,NAN,30.10000
12280,0x000E,1,FALSE,612.98059,2.41722,0.18930,3.81880,NAN,NAN,30.10000
12290,0x000E,1,FALSE,613.47992,2.41912,0.18930,3.81870,NAN,NAN,30.10000
12300,0x000E,1,FALSE,613.97931,2.42103,0.18930,3.81850,NAN,NAN,30.10000
12310,0x000E,1,FALSE,614.42865,2.42275,0.18930,3.81830,NAN,NAN,30.10000
12320,0x000E,1,FALSE,614.92792,2.42465,0.18930,3.81820,NAN,NAN,30.10000
12330,0x000E,1,FALSE,615.42731,2.42656,0.18930,3.81800,NAN,NAN,30.10000
12340,0x000E,1,FALSE,615.92664,2.42846,0.18930,3.81780,NAN,NAN,30.10000
12350,0x000E,1,FALSE,616.42584,2.43037,0.18930,3.81770,NAN,NAN,30.10000
12360,0x000E,1,FALSE,616.97498,2.43247,0.18930,3.81750,NAN,NAN,30.10000
12370,0x000E,1,FALSE,617.47406,2.43437,0.18930,3.81740,NAN,NAN,30.10000
12380,0x000E,1,FALSE,617.97327,2.43628,0.18930,3.81730,NAN,NAN,30.10000
12390,0x000E,1,FALSE,618.47266,2.43818,0.18930,3.81710,NAN,NAN,30.10000
12400,0x000E,1,FALSE,618.92206,2.43990,0.18930,3.81690,NAN,NAN,30.10000
12410,0x000E,1,FALSE,619.42133,2.44180,0.18930,3.81680,NAN,NAN,30.10000
12420,0x000E,1,FALSE,619.92053,2.44371,0.18930,3.81660,NAN,NAN,30.10000
12430,0x000E,1,FALSE,620.41998,2.44561,0.18930,3.81650,NAN,NAN,30.10000
12440,0x000E,1,FALSE,620.91943,2.44752,0.18930,3.81630,NAN,NAN,30.10000
12450,0x000E,1,FALSE,621.46875,2.44962,0.18930,3.81620,NAN,NAN,30.10000
12460,0x000E,1,FALSE,621.96814,2.45152,0.18930,3.81600,NAN,NAN,30.10000
12470,0x000E,1,FALSE,622.46765,2.45343,0.18930,3.81580,NAN,NAN,30.10000
12480,0x000E,1,FALSE,622.96710,2.45533,0.18930,3.81570,NAN,NAN,30.10000
12490,0x000E,1,FALSE,623.41663,2.45705,0.18930,3.81560,NAN,NAN,30.10000
12500,0x000E,1,FALSE,623.91608,2.45895,0.18930,3.81540,NAN,NAN,30.10000
12510,0x000E,1,FALSE,624.41553,2.46086,0.18930,3.81530,NAN,NAN,30.10000
12520,0x000E,1,FALSE,624.91498,2.46277,0.18930,3.81520,NAN,NAN,30.10000
12530,0x000E,1,FALSE,625.41449,2.46467,0.18930,3.81500,NAN,NAN,30.10000
12540,0x000E,1,FALSE,625.96387,2.46677,0.18930,3.81480,NAN,NAN,30.10000
12550,0x000E,1,FALSE,626.46332,2.46867,0.18930,3.81470,NAN,NAN,30.10000
12560,0x000E,1,FALSE,626.96265,2.47058,0.18930,3.81460,NAN,NAN,30.10000
12570,0x000E,1,FALSE,627.46173,2.47248,0.18930,3.81440,NAN,NAN,30.10000
12580,0x000E,1,FALSE,627.91095,2.47419,0.18930,3.81430,NAN,NAN,30.10000
12590,0x000E,1,FALSE,628.41016,2.47610,0.18930,3.81420,NAN,NAN,30.10000
12600,0x000E,1,FALSE,628.90918,2.47800,0.18930,3.81400,NAN,NAN,30.10000
12610,0x000E,1,FALSE,629.40839,2.47990,0.18930,3.81390,NAN,NAN,30.10000
12620,0x000E,1,FALSE,629.90753,2.48181,0.18930,3.81370,NAN,NAN,30.10000
12630,0x000E,1,FALSE,630.45654,2.48390,0.18930,3.81360,NAN,NAN,30.10000
12640,0x000E,1,FALSE,630.95551,2.48580,0.18930,3.81350,NAN,NAN,30.10000
12650,0x000E,1,FALSE,631.45459,2.48771,0.18930,3.81330,NAN,NAN,30.10000
12660,0x000E,1,FALSE,631.95380,2.48961,0.18930,3.81320,NAN,NAN,30.10000
12670,0x000E,1,FALSE,632.40314,2.49132,0.18930,3.81300,NAN,NAN,30.10000
12680,0x000E,1,FALSE,632.90247,2.49323,0.18930,3.81300,NAN,NAN,30.10000
12690,0x000E,1,FALSE,633.40137,2.49513,0.18930,3.81280,NAN,NAN,30.10000
12700,0x000E,1,FALSE,633.90057,2.49703,0.18930,3.81270,NAN,NAN,30.10000
12710,0x000E,1,FALSE,634.40002,2.49894,0.18930,3.81260,NAN,NAN,30.10000
12720,0x000E,1,FALSE,634.94916,2.50103,0.18930,3.81240,NAN,NAN,30.10000
12730,0x000E,1,FALSE,635.44836,2.50293,0.18930,3.81230,NAN,NAN,30.10000
12740,0x000E,1,FALSE,635.94769,2.50484,0.18930,3.81210,NAN,NAN,30.10000
12750,0x000E,1,FALSE,636.44714,2.50674,0.18930,3.81200,NAN,NAN,30.10000
12760,0x000E,1,FALSE,636.89667,2.50845,0.18930,3.81190,NAN,NAN,30.10000
12770,0x000E,1,FALSE,637.39600,2.51036,0.18930,3.81170,NAN,NAN,30.10000
12780,0x000E,1,FALSE,637.89532,2.51226,0.18930,3.81160,NAN,NAN,30.10000
12790,0x000E,1,FALSE,638.39453,2.51416,0.18930,3.81150,NAN,NAN,30.10000
12800,0x000E,1,FALSE,638.89374,2.51607,0.18930,3.81140,NAN,NAN,30.10000
12810,0x000E,1,FALSE,639.44293,2.51816,0.18930,3.81120,NAN,NAN,30.10000
12820,0x000E,1,FALSE,639.94226,2.52006,0.18930,3.81110,NAN,NAN,30.10000
12830,0x000E,1,FALSE,640.44153,2.52196,0.18930,3.81100,NAN,NAN,30.10000
12840,0x000E,1,FALSE,640.94092,2.52387,0.18930,3.81080,NAN,NAN,30.10000
12850,0x000E,1,FALSE,641.39026,2.52558,0.18930,3.81070,NAN,NAN,30.10000
12860,0x000E,1,FALSE,641.88940,2.52748,0.18930,3.81060,NAN,NAN,30.10000
12870,0x000E,1,FALSE,642.38855,2.52938,0.18930,3.81040,NAN,NAN,30.10000
12880,0x000E,1,FALSE,642.88757,2.53128,0.18930,3.81030,NAN,NAN,30.10000
12890,0x000E,1,FALSE,643.38690,2.53319,0.18930,3.81020,NAN,NAN,30.10000
12900,0x000E,1,FALSE,643.93604,2.53528,0.18930,3.81010,NAN,NAN,30.10000
12910,0x000E,1,FALSE,644.43536,2.53718,0.18930,3.81000,NAN,NAN,30.10000
12920,0x000E,1,FALSE,644.93463,2.53908,0.18930,3.80980,NAN,NAN,30.10000
12930,0x000E,1,FALSE,645.43378,2.54098,0.18930,3.80970,NAN,NAN,30.10000
12940,0x000E,1,FALSE,645.88293,2.54270,0.18930,3.80960,NAN,NAN,30.10000
12950,0x000E,1,FALSE,646.38202,2.54460,0.18930,3.80950,NAN,NAN,30.10000
12960,0x000E,1,FALSE,646.88116,2.54650,0.18930,3.80940,NAN,NAN,30.10000
12970,0x000E,1,FALSE,647.38049,2.54840,0.18930,3.80920,NAN,NAN,30.10000
12980,0x000E,1,FALSE,647.87958,2.55030,0.18930,3.80910,NAN,NAN,30.10000
12990,0x000E,1,FALSE,648.42859,2.55239,0.18930,3.80900,NAN,NAN,30.10000
13000,0x000E,1,FALSE,648.92780,2.55429,0.18930,3.80890,NAN,NAN,30.10000
13010,0x000E,1,FALSE,649.42706,2.55620,0.18930,3.80870,NAN,NAN,30.10000
13020,0x000E,1,FALSE,649.92633,2.55810,0.18930,3.80860,NAN,NAN,30.10000
13030,0x000E,1,FALSE,650.37543,2.55981,0.18930,3.80850,NAN,NAN,30.10000
13040,0x000E,1,FALSE,650.87482,2.56171,0.18930,3.80840,NAN,NAN,30.10000
13050,0x000E,1,FALSE,651.37402,2.56361,0.18930,3.80820,NAN,NAN,30.10000
13060,0x000E,1,FALSE,651.87311,2.56551,0.18930,3.80820,NAN,NAN,30.10000
13070,0x000E,1,FALSE,652.37225,2.56741,0.18930,3.80800,NAN,NAN,30.00000
13080,0x000E,1,FALSE,652.92145,2.56950,0.18930,3.80790,NAN,NAN,30.10000
13090,0x000E,1,FALSE,653.42078,2.57140,0.18930,3.80780,NAN,NAN,30.10000
13100,0x000E,1,FALSE,653.91992,2.57330,0.18930,3.80760,NAN,NAN,30.10000
13110,0x000E,1,FALSE,654.36920,2.57501,0.18930,3.80750,NAN,NAN,30.10000
13120,0x000E,1,FALSE,654.86829,2.57691,0.18930,3.80740,NAN,NAN,30.10000
13130,0x000E,1,FALSE,655.36761,2.57881,0.18930,3.80730,NAN,NAN,30.10000
13140,0x000E,1,FALSE,655.86676,2.58072,0.18930,3.80720,NAN,NAN,30.00000
13150,0x000E,1,FALSE,656.36566,2.58261,0.18930,3.80710,NAN,NAN,30.10000
13160,0x000E,1,FALSE,656.91449,2.58470,0.18930,3.80690,NAN,NAN,30.00000
13170,0x000E,1,FALSE,657.41357,2.58660,0.18930,3.80680,NAN,NAN,30.10000
13180,0x000E,1,FALSE,657.91296,2.58850,0.18930,3.80670,NAN,NAN,30.10000
13190,0x000E,1,FALSE,658.41223,2.59040,0.18930,3.80660,NAN,NAN,30.10000
13200,0x000E,1,FALSE,658.86151,2.59211,0.18930,3.80640,NAN,NAN,30.10000
13210,0x000E,1,FALSE,659.36041,2.59401,0.18930,3.80640,NAN,NAN,30.10000
13220,0x000E,1,FALSE,659.85931,2.59591,0.18930,3.80620,NAN,NAN,30.10000
13230,0x000E,1,FALSE,660.35840,2.59781,0.18930,3.80610,NAN,NAN,30.10000
13240,0x000E,1,FALSE,660.85748,2.59971,0.18930,3.80600,NAN,NAN,30.10000
13250,0x000E,1,FALSE,661.40662,2.60180,0.18930,3.80590,NAN,NAN,30.10000
13260,0x000E,1,FALSE,661.90588,2.60370,0.18930,3.80580,NAN,NAN,30.10000
13270,0x000E,1,FALSE,662.40497,2.60560,0.18930,3.80560,NAN,NAN,30.10000
13280,0x000E,1,FALSE,662.90411,2.60750,0.18930,3.80550,NAN,NAN,30.10000
13290,0x000E,1,FALSE,663.35333,2.60921,0.18930,3.80540,NAN,NAN,30.10000
13300,0x000E,1,FALSE,663.85254,2.61111,0.18930,3.80530,NAN,NAN,30.10000
13310,0x000E,1,FALSE,664.35168,2.61301,0.18940,3.80520,NAN,NAN,30.10000
13320,0x000E,1,FALSE,664.85101,2.61491,0.18930,3.80510,NAN,NAN,30.10000
13330,0x000E,1,FALSE,665.35034,2.61681,0.18940,3.80500,NAN,NAN,30.10000
13340,0x000E,1,FALSE,665.89941,2.61890,0.18930,3.80490,NAN,NAN,30.10000
13350,0x000E,1,FALSE,666.39856,2.62080,0.18930,3.80470,NAN,NAN,30.10000
13360,0x000E,1,FALSE,666.89771,2.62269,0.18930,3.80460,NAN,NAN,30.10000
13370,0x000E,1,FALSE,667.39691,2.62459,0.18940,3.80450,NAN,NAN,30.10000
13380,0x000E,1,FALSE,667.84601,2.62630,0.18930,3.80440,NAN,NAN,30.10000
13390,0x000E,1,FALSE,668.34491,2.62820,0.18940,3.80430,NAN,NAN,30.10000
13400,0x000E,1,FALSE,668.84399,2.63010,0.18930,3.80420,NAN,NAN,30.10000
13410,0x000E,1,FALSE,669.34302,2.63200,0.18940,3.80410,NAN,NAN,30.10000
13420,0x000E,1,FALSE,669.84192,2.63389,0.18930,3.80400,NAN,NAN,30.10000
13430,0x000E,1,FALSE,670.39099,2.63598,0.18930,3.80390,NAN,NAN,30.00000
13440,0x000E,1,FALSE,670.88989,2.63788,0.18930,3.80380,NAN,NAN,30.10000
13450,0x000E,1,FALSE,671.38898,2.63978,0.18930,3.80360,NAN,NAN,30.10000
13460,0x000E,1,FALSE,671.88800,2.64168,0.18940,3.80350,NAN,NAN,30.10000
13470,0x000E,1,FALSE,672.33722,2.64339,0.18930,3.80340,NAN,NAN,30.00000
13480,0x000E,1,FALSE,672.83636,2.64528,0.18940,3.80330,NAN,NAN,30.10000
13490,0x000E,1,FALSE,673.33563,2.64718,0.18940,3.80320,NAN,NAN,30.10000
13500,0x000E,1,FALSE,673.83484,2.64908,0.18940,3.80310,NAN,NAN,30.10000
13510,0x000E,1,FALSE,674.33405,2.65098,0.18940,3.80300,NAN,NAN,30.10000
13520,0x000E,1,FALSE,674.88336,2.65307,0.18940,3.80290,NAN,NAN,30.00000
13530,0x000E,1,FALSE,675.38281,2.65497,0.18940,3.80270,NAN,NAN,30.10000
13540,0x000E,1,FALSE,675.88220,2.65687,0.18930,3.80260,NAN,NAN,30.10000
13550,0x000E,1,FALSE,676.38165,2.65877,0.18940,3.80250,NAN,NAN,30.10000
13560,0x000E,1,FALSE,676.83124,2.66047,0.18930,3.80240,NAN,NAN,30.10000
13570,0x000E,1,FALSE,677.33063,2.66237,0.18940,3.80230,NAN,NAN,30.10000
13580,0x000E,1,FALSE,677.83002,2.66427,0.18940,3.80220,NAN,NAN,30.10000
13590,0x000E,1,FALSE,678.32935,2.66617,0.18930,3.80210,NAN,NAN,30.10000
13600,0x000E,1,FALSE,678.82855,2.66807,0.18940,3.80200,NAN,NAN,30.10000
13610,0x000E,1,FALSE,679.37787,2.67016,0.18930,3.80190,NAN,NAN,30.10000
13620,0x000E,1,FALSE,679.87726,2.67205,0.18930,3.80170,NAN,NAN,30.10000
13630,0x000E,1,FALSE,680.37671,2.67395,0.18930,3.80170,NAN,NAN,30.10000
13640,0x000E,1,FALSE,680.87622,2.67585,0.18930,3.80160,NAN,NAN,30.10000
13650,0x000E,1,FALSE,681.32568,2.67756,0.18930,3.80140,NAN,NAN,30.10000
13660,0x000E,1,FALSE,681.82507,2.67946,0.18930,3.80130,NAN,NAN,30.10000
13670,0x000E,1,FALSE,682.32452,2.68136,0.18940,3.80130,NAN,NAN,30.10000
13680,0x000E,1,FALSE,682.82397,2.68326,0.18930,3.80110,NAN,NAN,30.10000
13690,0x000E,1,FALSE,683.32324,2.68515,0.18930,3.80100,NAN,NAN,30.10000
13700,0x000E,1,FALSE,683.87244,2.68724,0.18930,3.80090,NAN,NAN,30.10000
13710,0x000E,1,FALSE,684.37189,2.68914,0.18930,3.80080,NAN,NAN,30.10000
13720,0x000E,1,FALSE,684.87140,2.69104,0.18930,3.80070,NAN,NAN,30.10000
13730,0x000E,1,FALSE,685.37061,2.69293,0.18930,3.80060,NAN,NAN,30.10000
13740,0x000E,1,FALSE,685.81995,2.69464,0.18930,3.80050,NAN,NAN,30.10000
13750,0x000E,1,FALSE,686.31921,2.69654,0.18930,3.80040,NAN,NAN,30.00000
13760,0x000E,1,FALSE,686.81860,2.69844,0.18930,3.80030,NAN,NAN,30.10000
13770,0x000E,1,FALSE,687.31793,2.70033,0.18930,3.80010,NAN,NAN,30.10000
13780,0x000E,1,FALSE,687.81732,2.70223,0.18930,3.80010,NAN,NAN,30.10000
13790,0x000E,1,FALSE,688.36664,2.70432,0.18930,3.80000,NAN,NAN,30.10000
13800,0x000E,1,FALSE,688.86609,2.70622,0.18930,3.79990,NAN,NAN,30.10000
13810,0x000E,1,FALSE,689.36542,2.70811,0.18930,3.79970,NAN,NAN,30.10000
13820,0x000E,1,FALSE,689.86475,2.71001,0.18930,3.79960,NAN,NAN,30.10000
13830,0x000E,1,FALSE,690.31396,2.71172,0.18930,3.79950,NAN,NAN,30.10000
13840,0x000E,1,FALSE,690.81323,2.71361,0.18940,3.79950,NAN,NAN,30.10000
13850,0x000E,1,FALSE,691.31250,2.71551,0.18930,3.79940,NAN,NAN,30.10000
13860,0x000E,1,FALSE,691.81189,2.71741,0.18930,3.79920,NAN,NAN,30.10000
13870,0x000E,1,FALSE,692.31091,2.71930,0.18930,3.79910,NAN,NAN,30.10000
13880,0x000E,1,FALSE,692.86011,2.72139,0.18930,3.79900,NAN,NAN,30.00000
13890,0x000E,1,FALSE,693.35938,2.72329,0.18930,3.79890,NAN,NAN,30.10000
13900,0x000E,1,FALSE,693.85864,2.72518,0.18940,3.79880,NAN,NAN,30.10000
13910,0x000E,1,FALSE,694.35785,2.72708,0.18930,3.79870,NAN,NAN,30.10000
13920,0x000E,1,FALSE,694.80713,2.72879,0.18930,3.79860,NAN,NAN,30.10000
13930,0x000E,1,FALSE,695.30615,2.73068,0.18940,3.79850,NAN,NAN,30.10000
13940,0x000E,1,FALSE,695.80511,2.73258,0.18930,3.79840,NAN,NAN,30.10000
13950,0x000E,1,FALSE,696.30408,2.73447,0.18930,3.79830,NAN,NAN,30.10000
13960,0x000E,1,FALSE,696.80322,2.73637,0.18930,3.79820,NAN,NAN,30.10000
13970,0x000E,1,FALSE,697.35254,2.73845,0.18930,3.79810,NAN,NAN,30.10000
13980,0x000E,1,FALSE,697.85156,2.74035,0.18930,3.79800,NAN,NAN,30.10000
13990,0x000E,1,FALSE,698.35046,2.74224,0.18930,3.79790,NAN,NAN,30.00000
14000,0x000E,1,FALSE,698.84937,2.74414,0.18930,3.79780,NAN,NAN,30.10000
14010,0x000E,1,FALSE,699.29840,2.74584,0.18930,3.79770,NAN,NAN,30.10000
14020,0x000E,1,FALSE,699.79724,2.74774,0.18930,3.79760,NAN,NAN,30.10000
14030,0x000E,1,FALSE,700.29620,2.74963,0.18930,3.79750,NAN,NAN,30.10000
14040,0x000E,1,FALSE,700.79535,2.75153,0.18930,3.79740,NAN,NAN,30.10000
14050,0x000E,1,FALSE,701.29431,2.75342,0.18930,3.79730,NAN,NAN,30.00000
