
[TEST CONDITION]
CondName,バッテリ温度特性試験20210227
ModelID,21
Average,0
CheckDut,FALSE
AutoFine,FALSE
DateTime,2021/02/27,21:40:39
Operator,米山まうむ
Notes,運用に向けてバッテリの温度特性を測定する
運用時の消費電流を鑑み，0.1C放電で行う
なおこんなに運用直前にやることではないので，次期プロジェクトの人間はもっと早い段階で行うことをお勧めする
BatteryName,UF103450P
NominalCapacity[mAh],1800.0
NominalVoltage[V],3.70000
Volume[ml],0.10
Weight[g],38.30
SoftOvp[V],4.40000
SoftUvp[V],2.50000
SoftOah[%],110.00000
SoftOtp[°C],60.00000
DeltaT[s],10.00000
DeltaV[V],0.10000
DeltaI[A],0.10000
ImpRange[ohm],0
Frequency[Hz],1000
AutoRange,FALSE
AfterCharge,FALSE
AfterChargeRest,FALSE
AfterDischarge,FALSE
AfterDischargeRest,FALSE
CapacityRate_C[%],OFF
CapacityRate_D[%],OFF
Impedance_C[ohm],OFF
Impedance_D[ohm],OFF
SeqInfoName,

[CHARGE SHEET]
SheetNo,2
Range,HIGH
Mode,CC-CV
ChargeTime[s],0
RestTime[s],0
Current[A],0.00000
CvVolt[V],0.00000
CvTime[s],0
ItCurrent[A],OFF
ItTime[s],OFF

[DISCHARGE SHEET]
SheetNo,2
Range,HIGH
Mode,CC
DischargeTime[s],43200
RestTime[s],0
Current[A],0.18800
CapacityVolt[V],3.70000
CutoffVolt[V],2.75000

[DISCHARGE MONITOR]
TimeElapsed[s],StdState,OpnState,LowRange,Capacity[mAh],Power[Wh],Curr[A],Volt[V],VoltHi[V],VoltLo[V],Temp[°C],TermState,CellVolt[V],CellVoltHi[V],CellVoltLo[V],CellTemp[°C],(continued)
17690,0x000E,1,FALSE,881.28113,3.39428,0.18930,3.73480,NAN,NAN,10.40000
17700,0x000E,1,FALSE,881.77917,3.39614,0.18930,3.73480,NAN,NAN,10.30000
17710,0x000E,1,FALSE,882.27722,3.39800,0.18930,3.73470,NAN,NAN,10.20000
17720,0x000E,1,FALSE,882.77527,3.39986,0.18930,3.73460,NAN,NAN,10.10000
17730,0x000E,1,FALSE,883.32312,3.40190,0.18930,3.73460,NAN,NAN,10.00000
17740,0x000E,1,FALSE,883.82117,3.40376,0.18930,3.73450,NAN,NAN,9.90000
17750,0x000E,1,FALSE,884.31934,3.40562,0.18930,3.73440,NAN,NAN,9.80000
17760,0x000E,1,FALSE,884.81738,3.40748,0.18930,3.73430,NAN,NAN,9.70000
17770,0x000E,1,FALSE,885.26550,3.40916,0.18930,3.73430,NAN,NAN,9.80000
17780,0x000E,1,FALSE,885.76361,3.41102,0.18930,3.73420,NAN,NAN,9.90000
17790,0x000E,1,FALSE,886.26166,3.41288,0.18930,3.73410,NAN,NAN,9.90000
17800,0x000E,1,FALSE,886.75970,3.41474,0.18930,3.73400,NAN,NAN,10.00000
17810,0x000E,1,FALSE,887.25775,3.41659,0.18930,3.73400,NAN,NAN,10.00000
17820,0x000E,1,FALSE,887.80566,3.41864,0.18930,3.73390,NAN,NAN,10.00000
17830,0x000E,1,FALSE,888.30365,3.42050,0.18930,3.73380,NAN,NAN,10.10000
17840,0x000E,1,FALSE,888.80157,3.42236,0.18930,3.73380,NAN,NAN,10.10000
17850,0x000E,1,FALSE,889.29980,3.42422,0.18930,3.73370,NAN,NAN,10.10000
17860,0x000E,1,FALSE,889.74823,3.42589,0.18930,3.73370,NAN,NAN,10.10000
17870,0x000E,1,FALSE,890.24634,3.42775,0.18930,3.73360,NAN,NAN,10.10000
17880,0x000E,1,FALSE,890.74457,3.42961,0.18930,3.73360,NAN,NAN,10.20000
17890,0x000E,1,FALSE,891.24261,3.43147,0.18930,3.73350,NAN,NAN,10.20000
17900,0x000E,1,FALSE,891.74066,3.43333,0.18930,3.73350,NAN,NAN,10.20000
17910,0x000E,1,FALSE,892.28857,3.43538,0.18930,3.73340,NAN,NAN,10.20000
17920,0x000E,1,FALSE,892.78674,3.43724,0.18930,3.73340,NAN,NAN,10.20000
17930,0x000E,1,FALSE,893.28479,3.43910,0.18930,3.73330,NAN,NAN,10.20000
17940,0x000E,1,FALSE,893.78296,3.44096,0.18930,3.73330,NAN,NAN,10.20000
17950,0x000E,1,FALSE,894.23126,3.44263,0.18920,3.73320,NAN,NAN,10.10000
17960,0x000E,1,FALSE,894.72931,3.44449,0.18930,3.73310,NAN,NAN,10.00000
17970,0x000E,1,FALSE,895.22736,3.44635,0.18930,3.73300,NAN,NAN,10.00000
17980,0x000E,1,FALSE,895.72540,3.44821,0.18930,3.73300,NAN,NAN,10.00000
17990,0x000E,1,FALSE,896.22357,3.45007,0.18930,3.73290,NAN,NAN,9.90000
18000,0x000E,1,FALSE,896.77142,3.45211,0.18930,3.73280,NAN,NAN,10.00000
18010,0x000E,1,FALSE,897.26959,3.45397,0.18930,3.73270,NAN,NAN,10.00000
18020,0x000E,1,FALSE,897.76782,3.45583,0.18930,3.73270,NAN,NAN,10.00000
18030,0x000E,1,FALSE,898.26599,3.45769,0.18930,3.73260,NAN,NAN,10.10000
18040,0x000E,1,FALSE,898.71429,3.45936,0.18930,3.73260,NAN,NAN,10.10000
18050,0x000E,1,FALSE,899.21234,3.46122,0.18930,3.73250,NAN,NAN,10.20000
18060,0x000E,1,FALSE,899.71051,3.46308,0.18930,3.73250,NAN,NAN,10.20000
18070,0x000E,1,FALSE,900.20880,3.46494,0.18930,3.73240,NAN,NAN,10.30000
18080,0x000E,1,FALSE,900.70697,3.46680,0.18930,3.73240,NAN,NAN,10.30000
18090,0x000E,1,FALSE,901.25482,3.46884,0.18930,3.73240,NAN,NAN,10.40000
18100,0x000E,1,FALSE,901.75299,3.47070,0.18930,3.73230,NAN,NAN,10.40000
18110,0x000E,1,FALSE,902.25110,3.47256,0.18930,3.73230,NAN,NAN,10.50000
18120,0x000E,1,FALSE,902.74939,3.47442,0.18930,3.73230,NAN,NAN,10.50000
18130,0x000E,1,FALSE,903.19769,3.47610,0.18930,3.73230,NAN,NAN,10.50000
18140,0x000E,1,FALSE,903.69574,3.47795,0.18930,3.73230,NAN,NAN,10.50000
18150,0x000E,1,FALSE,904.19391,3.47981,0.18930,3.73230,NAN,NAN,10.60000
18160,0x000E,1,FALSE,904.69220,3.48167,0.18930,3.73230,NAN,NAN,10.60000
18170,0x000E,1,FALSE,905.19025,3.48353,0.18930,3.73230,NAN,NAN,10.60000
18180,0x000E,1,FALSE,905.73804,3.48558,0.18930,3.73230,NAN,NAN,10.60000
18190,0x000E,1,FALSE,906.23608,3.48743,0.18930,3.73220,NAN,NAN,10.70000
18200,0x000E,1,FALSE,906.73419,3.48929,0.18930,3.73220,NAN,NAN,10.70000
18210,0x000E,1,FALSE,907.23212,3.49115,0.18930,3.73220,NAN,NAN,10.70000
18220,0x000E,1,FALSE,907.68030,3.49282,0.18930,3.73220,NAN,NAN,10.70000
18230,0x000E,1,FALSE,908.17822,3.49468,0.18930,3.73220,NAN,NAN,10.70000
18240,0x000E,1,FALSE,908.67627,3.49654,0.18930,3.73220,NAN,NAN,10.70000
18250,0x000E,1,FALSE,909.17432,3.49840,0.18930,3.73220,NAN,NAN,10.70000
18260,0x000E,1,FALSE,909.67236,3.50026,0.18930,3.73220,NAN,NAN,10.60000
18270,0x000E,1,FALSE,910.22028,3.50230,0.18930,3.73210,NAN,NAN,10.50000
18280,0x000E,1,FALSE,910.71832,3.50416,0.18930,3.73210,NAN,NAN,10.40000
18290,0x000E,1,FALSE,911.21637,3.50602,0.18930,3.73210,NAN,NAN,10.30000
18300,0x000E,1,FALSE,911.71454,3.50788,0.18930,3.73200,NAN,NAN,10.20000
18310,0x000E,1,FALSE,912.16272,3.50955,0.18930,3.73190,NAN,NAN,10.10000
18320,0x000E,1,FALSE,912.66077,3.51141,0.18930,3.73190,NAN,NAN,9.90000
18330,0x000E,1,FALSE,913.15894,3.51327,0.18930,3.73180,NAN,NAN,9.90000
18340,0x000E,1,FALSE,913.65710,3.51513,0.18930,3.73170,NAN,NAN,9.80000
18350,0x000E,1,FALSE,914.15521,3.51699,0.18930,3.73160,NAN,NAN,9.80000
18360,0x000E,1,FALSE,914.70306,3.51903,0.18930,3.73160,NAN,NAN,9.90000
18370,0x000E,1,FALSE,915.20117,3.52089,0.18930,3.73150,NAN,NAN,9.90000
18380,0x000E,1,FALSE,915.69922,3.52275,0.18930,3.73140,NAN,NAN,10.00000
18390,0x000E,1,FALSE,916.19733,3.52461,0.18930,3.73140,NAN,NAN,10.00000
18400,0x000E,1,FALSE,916.64551,3.52628,0.18930,3.73130,NAN,NAN,10.00000
18410,0x000E,1,FALSE,917.14349,3.52814,0.18930,3.73120,NAN,NAN,10.10000
18420,0x000E,1,FALSE,917.64154,3.52999,0.18930,3.73120,NAN,NAN,10.10000
18430,0x000E,1,FALSE,918.13959,3.53185,0.18930,3.73110,NAN,NAN,10.10000
18440,0x000E,1,FALSE,918.63751,3.53371,0.18930,3.73110,NAN,NAN,10.10000
18450,0x000E,1,FALSE,919.18542,3.53575,0.18930,3.73100,NAN,NAN,10.10000
18460,0x000E,1,FALSE,919.68347,3.53761,0.18930,3.73090,NAN,NAN,10.20000
18470,0x000E,1,FALSE,920.18140,3.53947,0.18930,3.73090,NAN,NAN,10.20000
18480,0x000E,1,FALSE,920.67938,3.54133,0.18930,3.73080,NAN,NAN,10.20000
18490,0x000E,1,FALSE,921.12750,3.54300,0.18930,3.73080,NAN,NAN,10.20000
18500,0x000E,1,FALSE,921.62543,3.54486,0.18930,3.73080,NAN,NAN,10.20000
18510,0x000E,1,FALSE,922.12329,3.54671,0.18930,3.73070,NAN,NAN,10.20000
18520,0x000E,1,FALSE,922.62122,3.54857,0.18930,3.73070,NAN,NAN,10.20000
18530,0x000E,1,FALSE,923.11890,3.55043,0.18930,3.73060,NAN,NAN,10.10000
18540,0x000E,1,FALSE,923.66663,3.55247,0.18930,3.73050,NAN,NAN,10.10000
18550,0x000E,1,FALSE,924.16461,3.55433,0.18930,3.73040,NAN,NAN,10.00000
18560,0x000E,1,FALSE,924.66248,3.55619,0.18930,3.73040,NAN,NAN,10.00000
18570,0x000E,1,FALSE,925.16028,3.55804,0.18930,3.73030,NAN,NAN,10.00000
18580,0x000E,1,FALSE,925.60834,3.55971,0.18930,3.73020,NAN,NAN,10.00000
18590,0x000E,1,FALSE,926.10638,3.56157,0.18930,3.73020,NAN,NAN,10.00000
18600,0x000E,1,FALSE,926.60431,3.56343,0.18930,3.73010,NAN,NAN,10.00000
18610,0x000E,1,FALSE,927.10236,3.56529,0.18930,3.73010,NAN,NAN,10.00000
18620,0x000E,1,FALSE,927.60022,3.56714,0.18930,3.73000,NAN,NAN,10.10000
18630,0x000E,1,FALSE,928.14783,3.56919,0.18930,3.72990,NAN,NAN,10.10000
18640,0x000E,1,FALSE,928.64563,3.57104,0.18930,3.72990,NAN,NAN,10.20000
18650,0x000E,1,FALSE,929.14349,3.57290,0.18930,3.72980,NAN,NAN,10.20000
18660,0x000E,1,FALSE,929.64130,3.57476,0.18930,3.72980,NAN,NAN,10.30000
18670,0x000E,1,FALSE,930.08942,3.57643,0.18930,3.72980,NAN,NAN,10.30000
18680,0x000E,1,FALSE,930.58746,3.57828,0.18930,3.72970,NAN,NAN,10.40000
18690,0x000E,1,FALSE,931.08545,3.58014,0.18930,3.72970,NAN,NAN,10.40000
18700,0x000E,1,FALSE,931.58337,3.58200,0.18930,3.72970,NAN,NAN,10.50000
18710,0x000E,1,FALSE,932.08136,3.58386,0.18930,3.72970,NAN,NAN,10.50000
18720,0x000E,1,FALSE,932.62897,3.58590,0.18930,3.72970,NAN,NAN,10.50000
18730,0x000E,1,FALSE,933.12683,3.58775,0.18930,3.72970,NAN,NAN,10.60000
18740,0x000E,1,FALSE,933.62463,3.58961,0.18930,3.72970,NAN,NAN,10.60000
18750,0x000E,1,FALSE,934.12250,3.59147,0.18930,3.72970,NAN,NAN,10.60000
18760,0x000E,1,FALSE,934.57080,3.59314,0.18930,3.72960,NAN,NAN,10.70000
18770,0x000E,1,FALSE,935.06879,3.59500,0.18930,3.72970,NAN,NAN,10.70000
18780,0x000E,1,FALSE,935.56653,3.59685,0.18930,3.72970,NAN,NAN,10.70000
18790,0x000E,1,FALSE,936.06439,3.59871,0.18930,3.72960,NAN,NAN,10.70000
18800,0x000E,1,FALSE,936.56232,3.60057,0.18930,3.72970,NAN,NAN,10.70000
18810,0x000E,1,FALSE,937.10992,3.60261,0.18930,3.72960,NAN,NAN,10.80000
18820,0x000E,1,FALSE,937.60791,3.60447,0.18930,3.72970,NAN,NAN,10.70000
18830,0x000E,1,FALSE,938.10553,3.60632,0.18930,3.72960,NAN,NAN,10.70000
18840,0x000E,1,FALSE,938.60339,3.60818,0.18930,3.72960,NAN,NAN,10.60000
18850,0x000E,1,FALSE,939.05145,3.60985,0.18930,3.72960,NAN,NAN,10.50000
18860,0x000E,1,FALSE,939.54950,3.61171,0.18930,3.72950,NAN,NAN,10.40000
18870,0x000E,1,FALSE,940.04755,3.61356,0.18930,3.72950,NAN,NAN,10.20000
18880,0x000E,1,FALSE,940.54547,3.61542,0.18930,3.72950,NAN,NAN,10.10000
18890,0x000E,1,FALSE,941.04333,3.61728,0.18930,3.72940,NAN,NAN,10.00000
18900,0x000E,1,FALSE,941.59082,3.61932,0.18930,3.72930,NAN,NAN,9.90000
18910,0x000E,1,FALSE,942.08850,3.62118,0.18930,3.72920,NAN,NAN,9.80000
18920,0x000E,1,FALSE,942.58624,3.62303,0.18930,3.72920,NAN,NAN,9.80000
18930,0x000E,1,FALSE,943.08405,3.62489,0.18930,3.72910,NAN,NAN,9.80000
18940,0x000E,1,FALSE,943.53204,3.62656,0.18930,3.72900,NAN,NAN,9.90000
18950,0x000E,1,FALSE,944.02979,3.62841,0.18930,3.72900,NAN,NAN,9.90000
18960,0x000E,1,FALSE,944.52777,3.63027,0.18930,3.72890,NAN,NAN,10.00000
18970,0x000E,1,FALSE,945.02576,3.63213,0.18930,3.72880,NAN,NAN,10.00000
18980,0x000E,1,FALSE,945.52374,3.63398,0.18930,3.72880,NAN,NAN,10.10000
18990,0x000E,1,FALSE,946.07147,3.63603,0.18930,3.72870,NAN,NAN,10.10000
19000,0x000E,1,FALSE,946.56921,3.63788,0.18930,3.72870,NAN,NAN,10.10000
19010,0x000E,1,FALSE,947.06714,3.63974,0.18930,3.72860,NAN,NAN,10.10000
19020,0x000E,1,FALSE,947.56519,3.64160,0.18930,3.72850,NAN,NAN,10.10000
19030,0x000E,1,FALSE,948.01343,3.64327,0.18930,3.72850,NAN,NAN,10.20000
19040,0x000E,1,FALSE,948.51147,3.64512,0.18930,3.72850,NAN,NAN,10.20000
19050,0x000E,1,FALSE,949.00940,3.64698,0.18930,3.72840,NAN,NAN,10.20000
19060,0x000E,1,FALSE,949.50739,3.64884,0.18930,3.72840,NAN,NAN,10.20000
19070,0x000E,1,FALSE,950.00543,3.65069,0.18930,3.72830,NAN,NAN,10.20000
19080,0x000E,1,FALSE,950.55322,3.65274,0.18930,3.72830,NAN,NAN,10.20000
19090,0x000E,1,FALSE,951.05115,3.65459,0.18930,3.72820,NAN,NAN,10.20000
19100,0x000E,1,FALSE,951.54919,3.65645,0.18930,3.72820,NAN,NAN,10.20000
19110,0x000E,1,FALSE,952.04718,3.65831,0.18930,3.72810,NAN,NAN,10.10000
19120,0x000E,1,FALSE,952.49542,3.65998,0.18930,3.72810,NAN,NAN,10.10000
19130,0x000E,1,FALSE,952.99341,3.66183,0.18930,3.72800,NAN,NAN,10.00000
19140,0x000E,1,FALSE,953.49146,3.66369,0.18930,3.72800,NAN,NAN,10.00000
19150,0x000E,1,FALSE,953.98944,3.66555,0.18930,3.72790,NAN,NAN,10.00000
19160,0x000E,1,FALSE,954.48743,3.66740,0.18930,3.72780,NAN,NAN,10.00000
19170,0x000E,1,FALSE,955.03534,3.66944,0.18930,3.72770,NAN,NAN,10.00000
19180,0x000E,1,FALSE,955.53320,3.67130,0.18930,3.72770,NAN,NAN,10.00000
19190,0x000E,1,FALSE,956.03125,3.67316,0.18930,3.72760,NAN,NAN,10.10000
19200,0x000E,1,FALSE,956.52924,3.67501,0.18930,3.72760,NAN,NAN,10.10000
19210,0x000E,1,FALSE,956.97748,3.67668,0.18930,3.72750,NAN,NAN,10.20000
19220,0x000E,1,FALSE,957.47552,3.67854,0.18930,3.72750,NAN,NAN,10.20000
19230,0x000E,1,FALSE,957.97357,3.68040,0.18930,3.72740,NAN,NAN,10.30000
19240,0x000E,1,FALSE,958.47162,3.68225,0.18930,3.72740,NAN,NAN,10.30000
19250,0x000E,1,FALSE,958.96960,3.68411,0.18930,3.72740,NAN,NAN,10.40000
19260,0x000E,1,FALSE,959.51752,3.68615,0.18930,3.72740,NAN,NAN,10.40000
19270,0x000E,1,FALSE,960.01563,3.68801,0.18930,3.72730,NAN,NAN,10.50000
19280,0x000E,1,FALSE,960.51373,3.68986,0.18930,3.72730,NAN,NAN,10.50000
19290,0x000E,1,FALSE,961.01178,3.69172,0.18930,3.72730,NAN,NAN,10.50000
19300,0x000E,1,FALSE,961.46002,3.69339,0.18930,3.72730,NAN,NAN,10.60000
19310,0x000E,1,FALSE,961.95813,3.69525,0.18930,3.72730,NAN,NAN,10.60000
19320,0x000E,1,FALSE,962.45630,3.69710,0.18930,3.72730,NAN,NAN,10.60000
19330,0x000E,1,FALSE,962.95447,3.69896,0.18930,3.72730,NAN,NAN,10.70000
19340,0x000E,1,FALSE,963.45239,3.70082,0.18930,3.72730,NAN,NAN,10.70000
19350,0x000E,1,FALSE,964.00049,3.70286,0.18930,3.72730,NAN,NAN,10.70000
19360,0x000E,1,FALSE,964.49860,3.70472,0.18930,3.72730,NAN,NAN,10.70000
19370,0x000E,1,FALSE,964.99664,3.70657,0.18930,3.72720,NAN,NAN,10.70000
19380,0x000E,1,FALSE,965.49469,3.70843,0.18930,3.72720,NAN,NAN,10.80000
19390,0x000E,1,FALSE,965.94287,3.71010,0.18930,3.72730,NAN,NAN,10.80000
19400,0x000E,1,FALSE,966.44049,3.71195,0.18930,3.72720,NAN,NAN,10.80000
19410,0x000E,1,FALSE,966.93823,3.71381,0.18930,3.72720,NAN,NAN,10.70000
19420,0x000E,1,FALSE,967.43610,3.71566,0.18930,3.72720,NAN,NAN,10.60000
19430,0x000E,1,FALSE,967.93402,3.71752,0.18920,3.72710,NAN,NAN,10.50000
19440,0x000E,1,FALSE,968.48181,3.71956,0.18930,3.72710,NAN,NAN,10.40000
19450,0x000E,1,FALSE,968.97992,3.72142,0.18920,3.72710,NAN,NAN,10.30000
19460,0x000E,1,FALSE,969.47784,3.72327,0.18920,3.72710,NAN,NAN,10.20000
19470,0x000E,1,FALSE,969.97577,3.72513,0.18920,3.72700,NAN,NAN,10.00000
19480,0x000E,1,FALSE,970.42395,3.72680,0.18930,3.72690,NAN,NAN,10.00000
19490,0x000E,1,FALSE,970.92200,3.72865,0.18930,3.72680,NAN,NAN,9.90000
19500,0x000E,1,FALSE,971.41992,3.73051,0.18930,3.72670,NAN,NAN,9.80000
19510,0x000E,1,FALSE,971.91785,3.73237,0.18930,3.72670,NAN,NAN,9.90000
19520,0x000E,1,FALSE,972.41565,3.73422,0.18930,3.72660,NAN,NAN,9.90000
19530,0x000E,1,FALSE,972.96320,3.73626,0.18930,3.72650,NAN,NAN,9.90000
19540,0x000E,1,FALSE,973.46106,3.73812,0.18930,3.72640,NAN,NAN,10.00000
19550,0x000E,1,FALSE,973.95892,3.73997,0.18930,3.72640,NAN,NAN,10.00000
19560,0x000E,1,FALSE,974.45673,3.74183,0.18930,3.72640,NAN,NAN,10.10000
19570,0x000E,1,FALSE,974.90479,3.74350,0.18930,3.72630,NAN,NAN,10.10000
19580,0x000E,1,FALSE,975.40271,3.74535,0.18930,3.72620,NAN,NAN,10.10000
19590,0x000E,1,FALSE,975.90063,3.74721,0.18930,3.72610,NAN,NAN,10.10000
19600,0x000E,1,FALSE,976.39868,3.74906,0.18930,3.72610,NAN,NAN,10.20000
19610,0x000E,1,FALSE,976.89679,3.75092,0.18930,3.72610,NAN,NAN,10.20000
19620,0x000E,1,FALSE,977.44458,3.75296,0.18930,3.72600,NAN,NAN,10.20000
19630,0x000E,1,FALSE,977.94269,3.75481,0.18930,3.72590,NAN,NAN,10.20000
19640,0x000E,1,FALSE,978.44073,3.75667,0.18930,3.72590,NAN,NAN,10.20000
19650,0x000E,1,FALSE,978.93860,3.75852,0.18930,3.72580,NAN,NAN,10.20000
19660,0x000E,1,FALSE,979.38666,3.76019,0.18930,3.72580,NAN,NAN,10.20000
19670,0x000E,1,FALSE,979.88464,3.76205,0.18930,3.72570,NAN,NAN,10.20000
19680,0x000E,1,FALSE,980.38245,3.76390,0.18930,3.72570,NAN,NAN,10.20000
19690,0x000E,1,FALSE,980.88007,3.76576,0.18930,3.72560,NAN,NAN,10.10000
19700,0x000E,1,FALSE,981.37799,3.76761,0.18920,3.72560,NAN,NAN,10.10000
19710,0x000E,1,FALSE,981.92566,3.76965,0.18930,3.72550,NAN,NAN,10.00000
19720,0x000E,1,FALSE,982.42328,3.77151,0.18930,3.72540,NAN,NAN,10.00000
19730,0x000E,1,FALSE,982.92126,3.77336,0.18930,3.72540,NAN,NAN,10.00000
19740,0x000E,1,FALSE,983.41913,3.77522,0.18930,3.72530,NAN,NAN,10.00000
19750,0x000E,1,FALSE,983.86737,3.77689,0.18930,3.72520,NAN,NAN,10.00000
19760,0x000E,1,FALSE,984.36536,3.77874,0.18930,3.72520,NAN,NAN,10.00000
19770,0x000E,1,FALSE,984.86322,3.78060,0.18930,3.72510,NAN,NAN,10.00000
19780,0x000E,1,FALSE,985.36115,3.78245,0.18930,3.72510,NAN,NAN,10.10000
19790,0x000E,1,FALSE,985.90900,3.78449,0.18930,3.72500,NAN,NAN,10.10000
19800,0x000E,1,FALSE,986.40656,3.78634,0.18930,3.72490,NAN,NAN,10.20000
19810,0x000E,1,FALSE,986.90417,3.78820,0.18930,3.72490,NAN,NAN,10.20000
19820,0x000E,1,FALSE,987.40186,3.79005,0.18930,3.72490,NAN,NAN,10.30000
19830,0x000E,1,FALSE,987.84967,3.79172,0.18930,3.72480,NAN,NAN,10.30000
19840,0x000E,1,FALSE,988.34723,3.79357,0.18930,3.72480,NAN,NAN,10.40000
19850,0x000E,1,FALSE,988.84485,3.79543,0.18930,3.72470,NAN,NAN,10.50000
19860,0x000E,1,FALSE,989.34253,3.79728,0.18930,3.72470,NAN,NAN,10.50000
19870,0x000E,1,FALSE,989.84033,3.79913,0.18930,3.72470,NAN,NAN,10.50000
19880,0x000E,1,FALSE,990.38788,3.80117,0.18920,3.72470,NAN,NAN,10.60000
19890,0x000E,1,FALSE,990.88525,3.80302,0.18920,3.72470,NAN,NAN,10.60000
19900,0x000E,1,FALSE,991.38257,3.80488,0.18930,3.72470,NAN,NAN,10.60000
19910,0x000E,1,FALSE,991.88013,3.80673,0.18930,3.72460,NAN,NAN,10.60000
19920,0x000E,1,FALSE,992.32813,3.80840,0.18930,3.72460,NAN,NAN,10.70000
19930,0x000E,1,FALSE,992.82587,3.81025,0.18930,3.72470,NAN,NAN,10.70000
19940,0x000E,1,FALSE,993.32379,3.81211,0.18930,3.72460,NAN,NAN,10.70000
19950,0x000E,1,FALSE,993.82172,3.81396,0.18930,3.72460,NAN,NAN,10.70000
19960,0x000E,1,FALSE,994.31927,3.81581,0.18930,3.72460,NAN,NAN,10.70000
19970,0x000E,1,FALSE,994.86670,3.81785,0.18930,3.72460,NAN,NAN,10.80000
19980,0x000E,1,FALSE,995.36438,3.81971,0.18930,3.72460,NAN,NAN,10.80000
19990,0x000E,1,FALSE,995.86218,3.82156,0.18930,3.72460,NAN,NAN,10.70000
20000,0x000E,1,FALSE,996.35980,3.82341,0.18930,3.72460,NAN,NAN,10.70000
20010,0x000E,1,FALSE,996.80780,3.82508,0.18930,3.72460,NAN,NAN,10.60000
20020,0x000E,1,FALSE,997.30579,3.82694,0.18930,3.72450,NAN,NAN,10.40000
20030,0x000E,1,FALSE,997.80383,3.82879,0.18930,3.72450,NAN,NAN,10.30000
20040,0x000E,1,FALSE,998.30188,3.83065,0.18930,3.72440,NAN,NAN,10.20000
20050,0x000E,1,FALSE,998.79999,3.83250,0.18930,3.72430,NAN,NAN,10.10000
20060,0x000E,1,FALSE,999.34778,3.83454,0.18930,3.72430,NAN,NAN,10.00000
20070,0x000E,1,FALSE,999.84583,3.83640,0.18930,3.72420,NAN,NAN,9.90000
20080,0x000E,1,FALSE,1000.34393,3.83825,0.18930,3.72410,NAN,NAN,9.80000
20090,0x000E,1,FALSE,1000.84186,3.84011,0.18930,3.72410,NAN,NAN,9.80000
20100,0x000E,1,FALSE,1001.29010,3.84177,0.18930,3.72400,NAN,NAN,9.90000
20110,0x000E,1,FALSE,1001.78815,3.84363,0.18930,3.72390,NAN,NAN,9.90000
20120,0x000E,1,FALSE,1002.28619,3.84548,0.18930,3.72380,NAN,NAN,10.00000
20130,0x000E,1,FALSE,1002.78424,3.84734,0.18930,3.72380,NAN,NAN,10.00000
20140,0x000E,1,FALSE,1003.28229,3.84919,0.18930,3.72370,NAN,NAN,10.10000
20150,0x000E,1,FALSE,1003.83032,3.85123,0.18930,3.72370,NAN,NAN,10.10000
20160,0x000E,1,FALSE,1004.32837,3.85309,0.18930,3.72360,NAN,NAN,10.10000
20170,0x000E,1,FALSE,1004.82642,3.85494,0.18930,3.72350,NAN,NAN,10.20000
20180,0x000E,1,FALSE,1005.32422,3.85680,0.18930,3.72340,NAN,NAN,10.20000
20190,0x000E,1,FALSE,1005.77222,3.85846,0.18930,3.72340,NAN,NAN,10.20000
20200,0x000E,1,FALSE,1006.27014,3.86032,0.18930,3.72330,NAN,NAN,10.20000
20210,0x000E,1,FALSE,1006.76813,3.86217,0.18930,3.72330,NAN,NAN,10.20000
20220,0x000E,1,FALSE,1007.26617,3.86402,0.18930,3.72320,NAN,NAN,10.20000
20230,0x000E,1,FALSE,1007.76422,3.86588,0.18930,3.72320,NAN,NAN,10.20000
20240,0x000E,1,FALSE,1008.31201,3.86792,0.18930,3.72310,NAN,NAN,10.30000
20250,0x000E,1,FALSE,1008.80994,3.86977,0.18930,3.72310,NAN,NAN,10.30000
20260,0x000E,1,FALSE,1009.30798,3.87163,0.18930,3.72300,NAN,NAN,10.30000
20270,0x000E,1,FALSE,1009.80566,3.87348,0.18930,3.72300,NAN,NAN,10.20000
20280,0x000E,1,FALSE,1010.25378,3.87515,0.18930,3.72290,NAN,NAN,10.20000
20290,0x000E,1,FALSE,1010.75171,3.87700,0.18930,3.72290,NAN,NAN,10.10000
20300,0x000E,1,FALSE,1011.24951,3.87885,0.18930,3.72280,NAN,NAN,10.10000
20310,0x000E,1,FALSE,1011.74762,3.88071,0.18930,3.72270,NAN,NAN,10.00000
20320,0x000E,1,FALSE,1012.24554,3.88256,0.18930,3.72260,NAN,NAN,10.00000
20330,0x000E,1,FALSE,1012.79340,3.88460,0.18930,3.72260,NAN,NAN,10.10000
20340,0x000E,1,FALSE,1013.29150,3.88645,0.18930,3.72250,NAN,NAN,10.10000
20350,0x000E,1,FALSE,1013.78955,3.88831,0.18930,3.72240,NAN,NAN,10.10000
20360,0x000E,1,FALSE,1014.28748,3.89016,0.18930,3.72240,NAN,NAN,10.20000
20370,0x000E,1,FALSE,1014.73572,3.89183,0.18930,3.72240,NAN,NAN,10.20000
20380,0x000E,1,FALSE,1015.23364,3.89368,0.18930,3.72230,NAN,NAN,10.20000
20390,0x000E,1,FALSE,1015.73169,3.89554,0.18930,3.72220,NAN,NAN,10.30000
20400,0x000E,1,FALSE,1016.22961,3.89739,0.18930,3.72220,NAN,NAN,10.40000
20410,0x000E,1,FALSE,1016.72766,3.89924,0.18930,3.72210,NAN,NAN,10.40000
