2720,0x000E,1,FALSE,141.13495,0.55612,0.18940,3.90610,NAN,NAN,0.10000
2730,0x000E,1,FALSE,141.65387,0.55814,0.18940,3.90590,NAN,NAN,0.10000
2740,0x000E,1,FALSE,142.17288,0.56017,0.18940,3.90580,NAN,NAN,0.20000
2750,0x000E,1,FALSE,142.69171,0.56220,0.18940,3.90560,NAN,NAN,0.20000
2760,0x000E,1,FALSE,143.21059,0.56422,0.18940,3.90540,NAN,NAN,0.20000
2770,0x000E,1,FALSE,143.78139,0.56645,0.18940,3.90520,NAN,NAN,0.30000
2780,0x000E,1,FALSE,144.30035,0.56848,0.18940,3.90510,NAN,NAN,0.30000
2790,0x000E,1,FALSE,144.81937,0.57050,0.18930,3.90490,NAN,NAN,0.30000
2800,0x000E,1,FALSE,145.33836,0.57253,0.18940,3.90480,NAN,NAN,0.40000
2810,0x000E,1,FALSE,145.80545,0.57435,0.18940,3.90470,NAN,NAN,0.40000
2820,0x000E,1,FALSE,146.32458,0.57638,0.18940,3.90450,NAN,NAN,0.40000
2830,0x000E,1,FALSE,146.84372,0.57841,0.18940,3.90440,NAN,NAN,0.40000
2840,0x000E,1,FALSE,147.36279,0.58043,0.18940,3.90420,NAN,NAN,0.50000
2850,0x000E,1,FALSE,147.88197,0.58246,0.18940,3.90410,NAN,NAN,0.50000
2860,0x000E,1,FALSE,148.45303,0.58469,0.18940,3.90400,NAN,NAN,0.50000
2870,0x000E,1,FALSE,148.97227,0.58672,0.18930,3.90380,NAN,NAN,0.50000
2880,0x000E,1,FALSE,149.49144,0.58874,0.18940,3.90370,NAN,NAN,0.40000
2890,0x000E,1,FALSE,150.01070,0.59077,0.18930,3.90350,NAN,NAN,0.20000
2900,0x000E,1,FALSE,150.47804,0.59260,0.18930,3.90330,NAN,NAN,0.10000
2910,0x000E,1,FALSE,150.99716,0.59462,0.18930,3.90310,NAN,NAN,0.00000
2920,0x000E,1,FALSE,151.51636,0.59665,0.18930,3.90280,NAN,NAN,-0.20000
2930,0x000E,1,FALSE,152.03571,0.59867,0.18930,3.90260,NAN,NAN,-0.30000
2940,0x000E,1,FALSE,152.55508,0.60070,0.18930,3.90230,NAN,NAN,-0.50000
2950,0x000E,1,FALSE,153.12610,0.60293,0.18930,3.90200,NAN,NAN,-0.60000
2960,0x000E,1,FALSE,153.64528,0.60495,0.18930,3.90160,NAN,NAN,-0.70000
2970,0x000E,1,FALSE,154.16447,0.60698,0.18930,3.90130,NAN,NAN,-0.70000
2980,0x000E,1,FALSE,154.68367,0.60901,0.18930,3.90100,NAN,NAN,-0.60000
2990,0x000E,1,FALSE,155.15100,0.61083,0.18930,3.90080,NAN,NAN,-0.60000
3000,0x000E,1,FALSE,155.67043,0.61285,0.18930,3.90050,NAN,NAN,-0.50000
3010,0x000E,1,FALSE,156.18980,0.61488,0.18930,3.90020,NAN,NAN,-0.40000
3020,0x000E,1,FALSE,156.70897,0.61690,0.18930,3.90000,NAN,NAN,-0.30000
3030,0x000E,1,FALSE,157.22806,0.61893,0.18930,3.89980,NAN,NAN,-0.30000
3040,0x000E,1,FALSE,157.79895,0.62115,0.18930,3.89950,NAN,NAN,-0.30000
3050,0x000E,1,FALSE,158.31793,0.62318,0.18930,3.89930,NAN,NAN,-0.20000
3060,0x000E,1,FALSE,158.83701,0.62520,0.18930,3.89900,NAN,NAN,-0.20000
3070,0x000E,1,FALSE,159.35611,0.62723,0.18930,3.89880,NAN,NAN,-0.20000
3080,0x000E,1,FALSE,159.82336,0.62905,0.18930,3.89860,NAN,NAN,0.00000
3090,0x000E,1,FALSE,160.34250,0.63107,0.18930,3.89840,NAN,NAN,0.00000
3100,0x000E,1,FALSE,160.86159,0.63309,0.18930,3.89820,NAN,NAN,0.00000
3110,0x000E,1,FALSE,161.38081,0.63512,0.18930,3.89800,NAN,NAN,0.00000
3120,0x000E,1,FALSE,161.89993,0.63714,0.18940,3.89770,NAN,NAN,0.10000
3130,0x000E,1,FALSE,162.47095,0.63937,0.18930,3.89760,NAN,NAN,0.10000
3140,0x000E,1,FALSE,162.99011,0.64139,0.18930,3.89740,NAN,NAN,0.10000
3150,0x000E,1,FALSE,163.50914,0.64341,0.18930,3.89710,NAN,NAN,0.10000
3160,0x000E,1,FALSE,164.02831,0.64544,0.18930,3.89690,NAN,NAN,0.00000
3170,0x000E,1,FALSE,164.49553,0.64726,0.18930,3.89670,NAN,NAN,0.00000
3180,0x000E,1,FALSE,165.01466,0.64928,0.18930,3.89650,NAN,NAN,0.00000
3190,0x000E,1,FALSE,165.53381,0.65130,0.18930,3.89630,NAN,NAN,0.00000
3200,0x000E,1,FALSE,166.05302,0.65333,0.18930,3.89610,NAN,NAN,0.00000
3210,0x000E,1,FALSE,166.57214,0.65535,0.18930,3.89590,NAN,NAN,0.10000
3220,0x000E,1,FALSE,167.14287,0.65757,0.18930,3.89570,NAN,NAN,0.10000
3230,0x000E,1,FALSE,167.66183,0.65959,0.18940,3.89550,NAN,NAN,0.10000
3240,0x000E,1,FALSE,168.18100,0.66161,0.18930,3.89540,NAN,NAN,0.10000
3250,0x000E,1,FALSE,168.70009,0.66364,0.18940,3.89520,NAN,NAN,0.20000
3260,0x000E,1,FALSE,169.16728,0.66546,0.18930,3.89500,NAN,NAN,0.20000
3270,0x000E,1,FALSE,169.68633,0.66748,0.18940,3.89480,NAN,NAN,0.20000
3280,0x000E,1,FALSE,170.20544,0.66950,0.18940,3.89470,NAN,NAN,0.30000
3290,0x000E,1,FALSE,170.72447,0.67152,0.18930,3.89460,NAN,NAN,0.30000
3300,0x000E,1,FALSE,171.24364,0.67354,0.18930,3.89440,NAN,NAN,0.30000
3310,0x000E,1,FALSE,171.81470,0.67577,0.18940,3.89430,NAN,NAN,0.40000
3320,0x000E,1,FALSE,172.33380,0.67779,0.18930,3.89410,NAN,NAN,0.40000
3330,0x000E,1,FALSE,172.85300,0.67981,0.18930,3.89400,NAN,NAN,0.40000
3340,0x000E,1,FALSE,173.37228,0.68183,0.18930,3.89390,NAN,NAN,0.50000
3350,0x000E,1,FALSE,173.83955,0.68365,0.18940,3.89370,NAN,NAN,0.50000
3360,0x000E,1,FALSE,174.35886,0.68567,0.18940,3.89360,NAN,NAN,0.50000
3370,0x000E,1,FALSE,174.87807,0.68769,0.18930,3.89350,NAN,NAN,0.50000
3380,0x000E,1,FALSE,175.39725,0.68971,0.18940,3.89330,NAN,NAN,0.50000
3390,0x000E,1,FALSE,175.91638,0.69174,0.18940,3.89320,NAN,NAN,0.40000
3400,0x000E,1,FALSE,176.48752,0.69396,0.18940,3.89300,NAN,NAN,0.30000
3410,0x000E,1,FALSE,177.00671,0.69598,0.18940,3.89280,NAN,NAN,0.10000
3420,0x000E,1,FALSE,177.52589,0.69800,0.18940,3.89260,NAN,NAN,0.00000
3430,0x000E,1,FALSE,178.04507,0.70002,0.18930,3.89240,NAN,NAN,-0.20000
3440,0x000E,1,FALSE,178.51230,0.70184,0.18940,3.89210,NAN,NAN,-0.30000
3450,0x000E,1,FALSE,179.03142,0.70386,0.18930,3.89190,NAN,NAN,-0.50000
3460,0x000E,1,FALSE,179.55058,0.70588,0.18930,3.89150,NAN,NAN,-0.60000
3470,0x000E,1,FALSE,180.06975,0.70790,0.18940,3.89120,NAN,NAN,-0.70000
3480,0x000E,1,FALSE,180.58891,0.70992,0.18940,3.89090,NAN,NAN,-0.70000
3490,0x000E,1,FALSE,181.15997,0.71214,0.18940,3.89060,NAN,NAN,-0.60000
3500,0x000E,1,FALSE,181.67928,0.71416,0.18930,3.89030,NAN,NAN,-0.50000
3510,0x000E,1,FALSE,182.19846,0.71618,0.18930,3.89010,NAN,NAN,-0.40000
3520,0x000E,1,FALSE,182.71758,0.71820,0.18930,3.88980,NAN,NAN,-0.40000
3530,0x000E,1,FALSE,183.18489,0.72002,0.18930,3.88960,NAN,NAN,-0.30000
3540,0x000E,1,FALSE,183.70406,0.72204,0.18930,3.88940,NAN,NAN,-0.30000
3550,0x000E,1,FALSE,184.22319,0.72406,0.18930,3.88910,NAN,NAN,-0.20000
3560,0x000E,1,FALSE,184.74232,0.72608,0.18930,3.88890,NAN,NAN,-0.20000
3570,0x000E,1,FALSE,185.26131,0.72809,0.18930,3.88870,NAN,NAN,-0.20000
3580,0x000E,1,FALSE,185.83240,0.73031,0.18930,3.88850,NAN,NAN,0.00000
3590,0x000E,1,FALSE,186.35149,0.73233,0.18930,3.88830,NAN,NAN,0.00000
3600,0x000E,1,FALSE,186.87059,0.73435,0.18930,3.88800,NAN,NAN,0.00000
3610,0x000E,1,FALSE,187.38974,0.73637,0.18930,3.88780,NAN,NAN,0.00000
3620,0x000E,1,FALSE,187.85699,0.73819,0.18940,3.88760,NAN,NAN,0.10000
3630,0x000E,1,FALSE,188.37619,0.74020,0.18940,3.88740,NAN,NAN,0.10000
3640,0x000E,1,FALSE,188.89545,0.74222,0.18940,3.88720,NAN,NAN,0.10000
3650,0x000E,1,FALSE,189.41479,0.74424,0.18940,3.88700,NAN,NAN,0.10000
3660,0x000E,1,FALSE,189.93391,0.74626,0.18940,3.88680,NAN,NAN,0.10000
3670,0x000E,1,FALSE,190.50508,0.74848,0.18940,3.88660,NAN,NAN,0.00000
3680,0x000E,1,FALSE,191.02431,0.75050,0.18940,3.88640,NAN,NAN,0.00000
3690,0x000E,1,FALSE,191.54350,0.75251,0.18940,3.88620,NAN,NAN,0.00000
3700,0x000E,1,FALSE,192.06267,0.75453,0.18940,3.88600,NAN,NAN,0.00000
3710,0x000E,1,FALSE,192.52992,0.75635,0.18940,3.88580,NAN,NAN,0.10000
3720,0x000E,1,FALSE,193.04906,0.75836,0.18940,3.88560,NAN,NAN,0.10000
3730,0x000E,1,FALSE,193.56821,0.76038,0.18940,3.88540,NAN,NAN,0.10000
3740,0x000E,1,FALSE,194.08739,0.76240,0.18930,3.88520,NAN,NAN,0.20000
3750,0x000E,1,FALSE,194.60655,0.76441,0.18930,3.88500,NAN,NAN,0.20000
3760,0x000E,1,FALSE,195.17764,0.76663,0.18940,3.88490,NAN,NAN,0.20000
3770,0x000E,1,FALSE,195.69681,0.76865,0.18940,3.88470,NAN,NAN,0.20000
3780,0x000E,1,FALSE,196.21597,0.77067,0.18940,3.88460,NAN,NAN,0.30000
3790,0x000E,1,FALSE,196.73514,0.77268,0.18930,3.88440,NAN,NAN,0.30000
3800,0x000E,1,FALSE,197.20244,0.77450,0.18940,3.88430,NAN,NAN,0.30000
3810,0x000E,1,FALSE,197.72165,0.77651,0.18940,3.88410,NAN,NAN,0.40000
3820,0x000E,1,FALSE,198.24077,0.77853,0.18930,3.88400,NAN,NAN,0.40000
3830,0x000E,1,FALSE,198.76001,0.78055,0.18940,3.88380,NAN,NAN,0.40000
3840,0x000E,1,FALSE,199.27884,0.78256,0.18930,3.88370,NAN,NAN,0.40000
3850,0x000E,1,FALSE,199.84964,0.78478,0.18930,3.88360,NAN,NAN,0.50000
3860,0x000E,1,FALSE,200.36845,0.78679,0.18940,3.88350,NAN,NAN,0.50000
3870,0x000E,1,FALSE,200.88731,0.78881,0.18930,3.88330,NAN,NAN,0.50000
3880,0x000E,1,FALSE,201.40616,0.79082,0.18940,3.88320,NAN,NAN,0.50000
3890,0x000E,1,FALSE,201.87337,0.79264,0.18940,3.88310,NAN,NAN,0.50000
3900,0x000E,1,FALSE,202.39247,0.79465,0.18940,3.88300,NAN,NAN,0.40000
3910,0x000E,1,FALSE,202.91165,0.79667,0.18930,3.88280,NAN,NAN,0.30000
3920,0x000E,1,FALSE,203.43086,0.79868,0.18940,3.88250,NAN,NAN,0.20000
3930,0x000E,1,FALSE,203.94978,0.80070,0.18930,3.88240,NAN,NAN,0.00000
3940,0x000E,1,FALSE,204.52075,0.80292,0.18930,3.88210,NAN,NAN,-0.20000
3950,0x000E,1,FALSE,205.03992,0.80493,0.18930,3.88190,NAN,NAN,-0.30000
3960,0x000E,1,FALSE,205.55907,0.80695,0.18930,3.88160,NAN,NAN,-0.50000
3970,0x000E,1,FALSE,206.07790,0.80896,0.18930,3.88130,NAN,NAN,-0.60000
3980,0x000E,1,FALSE,206.54500,0.81077,0.18930,3.88100,NAN,NAN,-0.70000
3990,0x000E,1,FALSE,207.06384,0.81279,0.18930,3.88060,NAN,NAN,-0.70000
4000,0x000E,1,FALSE,207.58258,0.81480,0.18930,3.88030,NAN,NAN,-0.60000
4010,0x000E,1,FALSE,208.10136,0.81681,0.18930,3.88010,NAN,NAN,-0.50000
4020,0x000E,1,FALSE,208.62025,0.81882,0.18930,3.87980,NAN,NAN,-0.40000
4030,0x000E,1,FALSE,209.19112,0.82104,0.18940,3.87950,NAN,NAN,-0.40000
4040,0x000E,1,FALSE,209.70995,0.82305,0.18930,3.87930,NAN,NAN,-0.30000
4050,0x000E,1,FALSE,210.22884,0.82506,0.18930,3.87900,NAN,NAN,-0.20000
4060,0x000E,1,FALSE,210.74768,0.82708,0.18930,3.87880,NAN,NAN,-0.20000
4070,0x000E,1,FALSE,211.21449,0.82889,0.18930,3.87860,NAN,NAN,-0.20000
4080,0x000E,1,FALSE,211.73328,0.83090,0.18930,3.87840,NAN,NAN,0.00000
4090,0x000E,1,FALSE,212.25223,0.83291,0.18930,3.87810,NAN,NAN,0.00000
4100,0x000E,1,FALSE,212.77136,0.83492,0.18930,3.87790,NAN,NAN,0.00000
4110,0x000E,1,FALSE,213.29022,0.83694,0.18930,3.87770,NAN,NAN,0.10000
4120,0x000E,1,FALSE,213.86105,0.83915,0.18930,3.87750,NAN,NAN,0.10000
4130,0x000E,1,FALSE,214.38005,0.84116,0.18930,3.87730,NAN,NAN,0.10000
4140,0x000E,1,FALSE,214.89914,0.84317,0.18940,3.87710,NAN,NAN,0.10000
4150,0x000E,1,FALSE,215.41815,0.84519,0.18930,3.87690,NAN,NAN,0.10000
4160,0x000E,1,FALSE,215.88519,0.84700,0.18940,3.87670,NAN,NAN,0.10000
4170,0x000E,1,FALSE,216.40408,0.84901,0.18930,3.87650,NAN,NAN,0.10000
4180,0x000E,1,FALSE,216.92300,0.85102,0.18940,3.87630,NAN,NAN,0.10000
4190,0x000E,1,FALSE,217.44211,0.85303,0.18940,3.87610,NAN,NAN,0.00000
4200,0x000E,1,FALSE,217.96126,0.85504,0.18940,3.87590,NAN,NAN,0.10000
4210,0x000E,1,FALSE,218.53236,0.85726,0.18940,3.87560,NAN,NAN,0.10000
4220,0x000E,1,FALSE,219.05150,0.85927,0.18940,3.87550,NAN,NAN,0.10000
4230,0x000E,1,FALSE,219.57053,0.86128,0.18940,3.87530,NAN,NAN,0.10000
4240,0x000E,1,FALSE,220.08969,0.86329,0.18940,3.87510,NAN,NAN,0.20000
4250,0x000E,1,FALSE,220.55695,0.86510,0.18940,3.87490,NAN,NAN,0.10000
4260,0x000E,1,FALSE,221.07625,0.86711,0.18940,3.87470,NAN,NAN,0.20000
4270,0x000E,1,FALSE,221.59543,0.86913,0.18940,3.87450,NAN,NAN,0.20000
4280,0x000E,1,FALSE,222.11456,0.87114,0.18940,3.87440,NAN,NAN,0.20000
4290,0x000E,1,FALSE,222.63356,0.87315,0.18940,3.87420,NAN,NAN,0.30000
4300,0x000E,1,FALSE,223.20433,0.87536,0.18940,3.87410,NAN,NAN,0.30000
4310,0x000E,1,FALSE,223.72325,0.87737,0.18940,3.87390,NAN,NAN,0.30000
4320,0x000E,1,FALSE,224.24236,0.87938,0.18940,3.87380,NAN,NAN,0.40000
4330,0x000E,1,FALSE,224.70950,0.88119,0.18940,3.87360,NAN,NAN,0.40000
4340,0x000E,1,FALSE,225.22841,0.88320,0.18940,3.87350,NAN,NAN,0.40000
4350,0x000E,1,FALSE,225.74756,0.88521,0.18930,3.87340,NAN,NAN,0.50000
4360,0x000E,1,FALSE,226.26660,0.88722,0.18930,3.87320,NAN,NAN,0.50000
4370,0x000E,1,FALSE,226.78566,0.88923,0.18940,3.87310,NAN,NAN,0.50000
4380,0x000E,1,FALSE,227.35678,0.89144,0.18940,3.87300,NAN,NAN,0.50000
4390,0x000E,1,FALSE,227.87599,0.89345,0.18940,3.87290,NAN,NAN,0.50000
4400,0x000E,1,FALSE,228.39516,0.89546,0.18930,3.87280,NAN,NAN,0.50000
4410,0x000E,1,FALSE,228.91425,0.89747,0.18940,3.87260,NAN,NAN,0.50000
4420,0x000E,1,FALSE,229.38138,0.89928,0.18940,3.87250,NAN,NAN,0.40000
4430,0x000E,1,FALSE,229.90050,0.90129,0.18930,3.87230,NAN,NAN,0.30000
4440,0x000E,1,FALSE,230.41956,0.90330,0.18940,3.87210,NAN,NAN,0.10000
4450,0x000E,1,FALSE,230.93858,0.90531,0.18930,3.87180,NAN,NAN,0.00000
4460,0x000E,1,FALSE,231.45761,0.90732,0.18930,3.87160,NAN,NAN,-0.20000
4470,0x000E,1,FALSE,232.02844,0.90953,0.18940,3.87130,NAN,NAN,-0.40000
4480,0x000E,1,FALSE,232.54744,0.91154,0.18940,3.87100,NAN,NAN,-0.50000
4490,0x000E,1,FALSE,233.06664,0.91355,0.18940,3.87070,NAN,NAN,-0.60000
4500,0x000E,1,FALSE,233.58574,0.91556,0.18940,3.87040,NAN,NAN,-0.70000
4510,0x000E,1,FALSE,234.05305,0.91737,0.18940,3.87010,NAN,NAN,-0.60000
4520,0x000E,1,FALSE,234.57217,0.91938,0.18930,3.86980,NAN,NAN,-0.50000
4530,0x000E,1,FALSE,235.09135,0.92139,0.18930,3.86950,NAN,NAN,-0.50000
4540,0x000E,1,FALSE,235.61053,0.92339,0.18930,3.86920,NAN,NAN,-0.40000
4550,0x000E,1,FALSE,236.12975,0.92540,0.18930,3.86900,NAN,NAN,-0.30000
4560,0x000E,1,FALSE,236.70084,0.92761,0.18930,3.86870,NAN,NAN,-0.30000
4570,0x000E,1,FALSE,237.22008,0.92962,0.18930,3.86850,NAN,NAN,-0.20000
4580,0x000E,1,FALSE,237.73933,0.93163,0.18930,3.86830,NAN,NAN,-0.20000
4590,0x000E,1,FALSE,238.25853,0.93364,0.18940,3.86800,NAN,NAN,0.00000
4600,0x000E,1,FALSE,238.72586,0.93544,0.18930,3.86780,NAN,NAN,0.00000
4610,0x000E,1,FALSE,239.24506,0.93745,0.18940,3.86760,NAN,NAN,0.00000
4620,0x000E,1,FALSE,239.76453,0.93946,0.18940,3.86740,NAN,NAN,0.00000
4630,0x000E,1,FALSE,240.28409,0.94147,0.18940,3.86720,NAN,NAN,0.10000
4640,0x000E,1,FALSE,240.80342,0.94348,0.18940,3.86700,NAN,NAN,0.10000
4650,0x000E,1,FALSE,241.37466,0.94569,0.18940,3.86670,NAN,NAN,0.10000
4660,0x000E,1,FALSE,241.89383,0.94769,0.18940,3.86660,NAN,NAN,0.10000
4670,0x000E,1,FALSE,242.41316,0.94970,0.18940,3.86640,NAN,NAN,0.10000
4680,0x000E,1,FALSE,242.93246,0.95171,0.18940,3.86620,NAN,NAN,0.20000
4690,0x000E,1,FALSE,243.39978,0.95352,0.18940,3.86600,NAN,NAN,0.10000
4700,0x000E,1,FALSE,243.91910,0.95552,0.18940,3.86580,NAN,NAN,0.10000
4710,0x000E,1,FALSE,244.43842,0.95753,0.18940,3.86550,NAN,NAN,0.10000
4720,0x000E,1,FALSE,244.95784,0.95954,0.18930,3.86530,NAN,NAN,0.10000
4730,0x000E,1,FALSE,245.47739,0.96155,0.18940,3.86510,NAN,NAN,0.10000
4740,0x000E,1,FALSE,246.04878,0.96376,0.18940,3.86490,NAN,NAN,0.10000
4750,0x000E,1,FALSE,246.56815,0.96576,0.18940,3.86480,NAN,NAN,0.10000
4760,0x000E,1,FALSE,247.08762,0.96777,0.18940,3.86460,NAN,NAN,0.20000
4770,0x000E,1,FALSE,247.60699,0.96978,0.18930,3.86430,NAN,NAN,0.20000
4780,0x000E,1,FALSE,248.07448,0.97158,0.18940,3.86420,NAN,NAN,0.20000
4790,0x000E,1,FALSE,248.59381,0.97359,0.18930,3.86400,NAN,NAN,0.30000
4800,0x000E,1,FALSE,249.11302,0.97560,0.18930,3.86390,NAN,NAN,0.30000
4810,0x000E,1,FALSE,249.63242,0.97760,0.18930,3.86370,NAN,NAN,0.30000
4820,0x000E,1,FALSE,250.15184,0.97961,0.18940,3.86360,NAN,NAN,0.30000
4830,0x000E,1,FALSE,250.72310,0.98182,0.18930,3.86340,NAN,NAN,0.40000
4840,0x000E,1,FALSE,251.24225,0.98382,0.18940,3.86330,NAN,NAN,0.40000
4850,0x000E,1,FALSE,251.76164,0.98583,0.18930,3.86320,NAN,NAN,0.40000
4860,0x000E,1,FALSE,252.28088,0.98783,0.18940,3.86300,NAN,NAN,0.50000
4870,0x000E,1,FALSE,252.74834,0.98964,0.18940,3.86290,NAN,NAN,0.50000
4880,0x000E,1,FALSE,253.26770,0.99165,0.18930,3.86280,NAN,NAN,0.50000
4890,0x000E,1,FALSE,253.78706,0.99365,0.18940,3.86260,NAN,NAN,0.50000
4900,0x000E,1,FALSE,254.30644,0.99566,0.18930,3.86250,NAN,NAN,0.60000
4910,0x000E,1,FALSE,254.82581,0.99766,0.18940,3.86240,NAN,NAN,0.60000
4920,0x000E,1,FALSE,255.39690,0.99987,0.18940,3.86230,NAN,NAN,0.50000
4930,0x000E,1,FALSE,255.91621,1.00187,0.18930,3.86210,NAN,NAN,0.40000
4940,0x000E,1,FALSE,256.43555,1.00388,0.18940,3.86190,NAN,NAN,0.30000
4950,0x000E,1,FALSE,256.95483,1.00589,0.18940,3.86170,NAN,NAN,0.10000
4960,0x000E,1,FALSE,257.42233,1.00769,0.18940,3.86150,NAN,NAN,0.00000
4970,0x000E,1,FALSE,257.94180,1.00970,0.18940,3.86130,NAN,NAN,-0.20000
4980,0x000E,1,FALSE,258.46115,1.01170,0.18930,3.86100,NAN,NAN,-0.30000
4990,0x000E,1,FALSE,258.98035,1.01371,0.18940,3.86070,NAN,NAN,-0.40000
5000,0x000E,1,FALSE,259.49951,1.01571,0.18940,3.86030,NAN,NAN,-0.60000
5010,0x000E,1,FALSE,260.07065,1.01791,0.18940,3.86000,NAN,NAN,-0.70000
5020,0x000E,1,FALSE,260.58966,1.01992,0.18930,3.85970,NAN,NAN,-0.60000
5030,0x000E,1,FALSE,261.10876,1.02192,0.18930,3.85950,NAN,NAN,-0.50000
5040,0x000E,1,FALSE,261.62790,1.02392,0.18930,3.85920,NAN,NAN,-0.40000
5050,0x000E,1,FALSE,262.09518,1.02573,0.18930,3.85890,NAN,NAN,-0.40000
5060,0x000E,1,FALSE,262.61456,1.02773,0.18930,3.85870,NAN,NAN,-0.30000
5070,0x000E,1,FALSE,263.13397,1.02974,0.18930,3.85840,NAN,NAN,-0.20000
5080,0x000E,1,FALSE,263.65347,1.03174,0.18940,3.85820,NAN,NAN,-0.20000
5090,0x000E,1,FALSE,264.17307,1.03374,0.18930,3.85800,NAN,NAN,-0.20000
5100,0x000E,1,FALSE,264.74435,1.03595,0.18930,3.85770,NAN,NAN,0.00000
5110,0x000E,1,FALSE,265.26367,1.03795,0.18930,3.85750,NAN,NAN,0.00000
5120,0x000E,1,FALSE,265.78281,1.03995,0.18930,3.85720,NAN,NAN,0.00000
5130,0x000E,1,FALSE,266.30203,1.04196,0.18940,3.85700,NAN,NAN,0.10000
5140,0x000E,1,FALSE,266.76929,1.04376,0.18930,3.85680,NAN,NAN,0.10000
5150,0x000E,1,FALSE,267.28839,1.04576,0.18940,3.85660,NAN,NAN,0.10000
5160,0x000E,1,FALSE,267.80731,1.04776,0.18930,3.85640,NAN,NAN,0.10000
5170,0x000E,1,FALSE,268.32645,1.04976,0.18940,3.85620,NAN,NAN,0.20000
5180,0x000E,1,FALSE,268.84552,1.05176,0.18940,3.85600,NAN,NAN,0.20000
5190,0x000E,1,FALSE,269.41675,1.05397,0.18940,3.85580,NAN,NAN,0.20000
5200,0x000E,1,FALSE,269.93628,1.05597,0.18930,3.85560,NAN,NAN,0.10000
5210,0x000E,1,FALSE,270.45563,1.05797,0.18940,3.85540,NAN,NAN,0.10000
5220,0x000E,1,FALSE,270.97507,1.05997,0.18930,3.85520,NAN,NAN,0.10000
5230,0x000E,1,FALSE,271.44238,1.06178,0.18940,3.85500,NAN,NAN,0.10000
5240,0x000E,1,FALSE,271.96158,1.06378,0.18940,3.85480,NAN,NAN,0.10000
5250,0x000E,1,FALSE,272.48077,1.06578,0.18930,3.85460,NAN,NAN,0.10000
5260,0x000E,1,FALSE,272.99994,1.06778,0.18930,3.85440,NAN,NAN,0.10000
5270,0x000E,1,FALSE,273.51917,1.06978,0.18930,3.85420,NAN,NAN,0.20000
5280,0x000E,1,FALSE,274.09018,1.07198,0.18930,3.85400,NAN,NAN,0.20000
5290,0x000E,1,FALSE,274.60925,1.07398,0.18940,3.85380,NAN,NAN,0.20000
5300,0x000E,1,FALSE,275.12848,1.07598,0.18930,3.85360,NAN,NAN,0.30000
5310,0x000E,1,FALSE,275.64771,1.07798,0.18940,3.85350,NAN,NAN,0.30000
5320,0x000E,1,FALSE,276.11505,1.07978,0.18930,3.85330,NAN,NAN,0.30000
5330,0x000E,1,FALSE,276.63434,1.08178,0.18940,3.85320,NAN,NAN,0.30000
5340,0x000E,1,FALSE,277.15350,1.08378,0.18940,3.85300,NAN,NAN,0.40000
5350,0x000E,1,FALSE,277.67276,1.08579,0.18940,3.85290,NAN,NAN,0.40000
5360,0x000E,1,FALSE,278.19217,1.08779,0.18940,3.85270,NAN,NAN,0.40000
5370,0x000E,1,FALSE,278.76343,1.08999,0.18940,3.85260,NAN,NAN,0.50000
5380,0x000E,1,FALSE,279.28268,1.09199,0.18930,3.85250,NAN,NAN,0.50000
5390,0x000E,1,FALSE,279.80188,1.09399,0.18930,3.85230,NAN,NAN,0.50000
5400,0x000E,1,FALSE,280.32101,1.09599,0.18930,3.85220,NAN,NAN,0.60000
5410,0x000E,1,FALSE,280.78824,1.09779,0.18930,3.85210,NAN,NAN,0.60000
5420,0x000E,1,FALSE,281.30734,1.09979,0.18930,3.85200,NAN,NAN,0.60000
5430,0x000E,1,FALSE,281.82645,1.10179,0.18930,3.85190,NAN,NAN,0.50000
5440,0x000E,1,FALSE,282.34558,1.10379,0.18930,3.85170,NAN,NAN,0.40000
5450,0x000E,1,FALSE,282.86469,1.10578,0.18930,3.85150,NAN,NAN,0.30000
5460,0x000E,1,FALSE,283.43564,1.10798,0.18930,3.85130,NAN,NAN,0.20000
5470,0x000E,1,FALSE,283.95480,1.10998,0.18930,3.85110,NAN,NAN,0.10000
5480,0x000E,1,FALSE,284.47403,1.11198,0.18930,3.85080,NAN,NAN,-0.20000
5490,0x000E,1,FALSE,284.99329,1.11398,0.18930,3.85050,NAN,NAN,-0.30000
5500,0x000E,1,FALSE,285.46094,1.11578,0.18930,3.85020,NAN,NAN,-0.40000
5510,0x000E,1,FALSE,285.98019,1.11778,0.18930,3.85000,NAN,NAN,-0.50000
5520,0x000E,1,FALSE,286.49933,1.11978,0.18930,3.84960,NAN,NAN,-0.60000
5530,0x000E,1,FALSE,287.01819,1.12178,0.18930,3.84930,NAN,NAN,-0.60000
5540,0x000E,1,FALSE,287.53732,1.12377,0.18930,3.84900,NAN,NAN,-0.50000
5550,0x000E,1,FALSE,288.10831,1.12597,0.18930,3.84870,NAN,NAN,-0.40000
5560,0x000E,1,FALSE,288.62741,1.12797,0.18930,3.84840,NAN,NAN,-0.40000
5570,0x000E,1,FALSE,289.14655,1.12997,0.18930,3.84810,NAN,NAN,-0.30000
5580,0x000E,1,FALSE,289.66568,1.13196,0.18930,3.84790,NAN,NAN,-0.20000
5590,0x000E,1,FALSE,290.13269,1.13376,0.18930,3.84770,NAN,NAN,-0.20000
5600,0x000E,1,FALSE,290.65173,1.13576,0.18930,3.84740,NAN,NAN,-0.10000
