9820,0x000E,1,FALSE,490.65143,1.91105,0.18930,3.79060,NAN,NAN,2.30000
9830,0x000E,1,FALSE,491.15140,1.91294,0.18930,3.79050,NAN,NAN,2.40000
9840,0x000E,1,FALSE,491.65121,1.91484,0.18930,3.79030,NAN,NAN,2.40000
9850,0x000E,1,FALSE,492.20114,1.91692,0.18930,3.79010,NAN,NAN,2.40000
9860,0x000E,1,FALSE,492.70111,1.91882,0.18930,3.78990,NAN,NAN,2.40000
9870,0x000E,1,FALSE,493.20096,1.92071,0.18930,3.78980,NAN,NAN,2.40000
9880,0x000E,1,FALSE,493.70084,1.92261,0.18930,3.78960,NAN,NAN,2.40000
9890,0x000E,1,FALSE,494.15070,1.92431,0.18930,3.78940,NAN,NAN,2.40000
9900,0x000E,1,FALSE,494.65051,1.92620,0.18930,3.78930,NAN,NAN,2.40000
9910,0x000E,1,FALSE,495.15054,1.92810,0.18930,3.78910,NAN,NAN,2.40000
9920,0x000E,1,FALSE,495.65054,1.92999,0.18930,3.78890,NAN,NAN,2.40000
9930,0x000E,1,FALSE,496.15024,1.93189,0.18930,3.78870,NAN,NAN,2.40000
9940,0x000E,1,FALSE,496.70023,1.93397,0.18930,3.78850,NAN,NAN,2.40000
9950,0x000E,1,FALSE,497.20013,1.93586,0.18930,3.78840,NAN,NAN,2.50000
9960,0x000E,1,FALSE,497.70013,1.93776,0.18930,3.78820,NAN,NAN,2.50000
9970,0x000E,1,FALSE,498.20013,1.93965,0.18930,3.78810,NAN,NAN,2.50000
9980,0x000E,1,FALSE,498.65021,1.94136,0.18930,3.78800,NAN,NAN,2.50000
9990,0x000E,1,FALSE,499.15024,1.94325,0.18930,3.78780,NAN,NAN,2.50000
10000,0x000E,1,FALSE,499.65024,1.94514,0.18930,3.78760,NAN,NAN,2.50000
10010,0x000E,1,FALSE,500.15027,1.94704,0.18930,3.78750,NAN,NAN,2.50000
10020,0x000E,1,FALSE,500.65024,1.94893,0.18930,3.78740,NAN,NAN,2.50000
10030,0x000E,1,FALSE,501.20026,1.95101,0.18930,3.78720,NAN,NAN,2.50000
10040,0x000E,1,FALSE,501.70023,1.95291,0.18930,3.78710,NAN,NAN,2.50000
10050,0x000E,1,FALSE,502.20026,1.95480,0.18930,3.78690,NAN,NAN,2.50000
10060,0x000E,1,FALSE,502.70020,1.95669,0.18930,3.78680,NAN,NAN,2.50000
10070,0x000E,1,FALSE,503.15024,1.95840,0.18930,3.78670,NAN,NAN,2.60000
10080,0x000E,1,FALSE,503.65002,1.96029,0.18930,3.78650,NAN,NAN,2.60000
10090,0x000E,1,FALSE,504.14978,1.96218,0.18930,3.78640,NAN,NAN,2.60000
10100,0x000E,1,FALSE,504.64975,1.96408,0.18930,3.78630,NAN,NAN,2.60000
10110,0x000E,1,FALSE,505.14972,1.96597,0.18930,3.78620,NAN,NAN,2.60000
10120,0x000E,1,FALSE,505.69971,1.96805,0.18930,3.78600,NAN,NAN,2.60000
10130,0x000E,1,FALSE,506.19958,1.96994,0.18930,3.78590,NAN,NAN,2.60000
10140,0x000E,1,FALSE,506.69955,1.97184,0.18930,3.78570,NAN,NAN,2.60000
10150,0x000E,1,FALSE,507.19952,1.97373,0.18930,3.78560,NAN,NAN,2.60000
10160,0x000E,1,FALSE,507.64954,1.97543,0.18930,3.78550,NAN,NAN,2.60000
10170,0x000E,1,FALSE,508.14951,1.97732,0.18930,3.78540,NAN,NAN,2.70000
10180,0x000E,1,FALSE,508.64923,1.97922,0.18930,3.78520,NAN,NAN,2.70000
10190,0x000E,1,FALSE,509.14908,1.98111,0.18930,3.78510,NAN,NAN,2.70000
10200,0x000E,1,FALSE,509.64886,1.98300,0.18930,3.78500,NAN,NAN,2.70000
10210,0x000E,1,FALSE,510.19861,1.98508,0.18930,3.78490,NAN,NAN,2.70000
10220,0x000E,1,FALSE,510.69861,1.98697,0.18930,3.78480,NAN,NAN,2.70000
10230,0x000E,1,FALSE,511.19864,1.98886,0.18930,3.78460,NAN,NAN,2.70000
10240,0x000E,1,FALSE,511.69861,1.99076,0.18930,3.78450,NAN,NAN,2.70000
10250,0x000E,1,FALSE,512.14850,1.99246,0.18930,3.78440,NAN,NAN,2.80000
10260,0x000E,1,FALSE,512.64850,1.99435,0.18930,3.78430,NAN,NAN,2.80000
10270,0x000E,1,FALSE,513.14850,1.99624,0.18930,3.78420,NAN,NAN,2.70000
10280,0x000E,1,FALSE,513.64844,1.99813,0.18930,3.78400,NAN,NAN,2.70000
10290,0x000E,1,FALSE,514.14844,2.00003,0.18930,3.78390,NAN,NAN,2.60000
10300,0x000E,1,FALSE,514.69830,2.00211,0.18930,3.78370,NAN,NAN,2.60000
10310,0x000E,1,FALSE,515.19843,2.00400,0.18930,3.78360,NAN,NAN,2.60000
10320,0x000E,1,FALSE,515.69849,2.00589,0.18930,3.78340,NAN,NAN,2.50000
10330,0x000E,1,FALSE,516.19849,2.00778,0.18930,3.78330,NAN,NAN,2.40000
10340,0x000E,1,FALSE,516.64838,2.00948,0.18930,3.78310,NAN,NAN,2.40000
10350,0x000E,1,FALSE,517.14819,2.01138,0.18930,3.78290,NAN,NAN,2.30000
10360,0x000E,1,FALSE,517.64819,2.01327,0.18930,3.78270,NAN,NAN,2.20000
10370,0x000E,1,FALSE,518.14819,2.01516,0.18930,3.78250,NAN,NAN,2.10000
10380,0x000E,1,FALSE,518.64819,2.01705,0.18930,3.78230,NAN,NAN,2.10000
10390,0x000E,1,FALSE,519.19800,2.01913,0.18930,3.78210,NAN,NAN,2.00000
10400,0x000E,1,FALSE,519.69781,2.02102,0.18930,3.78190,NAN,NAN,1.90000
10410,0x000E,1,FALSE,520.19775,2.02291,0.18930,3.78160,NAN,NAN,1.80000
10420,0x000E,1,FALSE,520.69727,2.02480,0.18930,3.78140,NAN,NAN,1.80000
10430,0x000E,1,FALSE,521.14709,2.02650,0.18930,3.78120,NAN,NAN,1.90000
10440,0x000E,1,FALSE,521.64685,2.02839,0.18930,3.78100,NAN,NAN,1.90000
10450,0x000E,1,FALSE,522.14673,2.03028,0.18930,3.78080,NAN,NAN,2.00000
10460,0x000E,1,FALSE,522.64636,2.03217,0.18930,3.78060,NAN,NAN,2.10000
10470,0x000E,1,FALSE,523.14600,2.03406,0.18930,3.78040,NAN,NAN,2.10000
10480,0x000E,1,FALSE,523.69543,2.03613,0.18930,3.78020,NAN,NAN,2.20000
10490,0x000E,1,FALSE,524.19482,2.03802,0.18930,3.78000,NAN,NAN,2.20000
10500,0x000E,1,FALSE,524.69458,2.03991,0.18930,3.77990,NAN,NAN,2.20000
10510,0x000E,1,FALSE,525.19440,2.04180,0.18930,3.77970,NAN,NAN,2.20000
10520,0x000E,1,FALSE,525.64423,2.04350,0.18930,3.77950,NAN,NAN,2.30000
10530,0x000E,1,FALSE,526.14404,2.04539,0.18930,3.77940,NAN,NAN,2.30000
10540,0x000E,1,FALSE,526.64355,2.04727,0.18930,3.77920,NAN,NAN,2.30000
10550,0x000E,1,FALSE,527.14319,2.04916,0.18930,3.77910,NAN,NAN,2.30000
10560,0x000E,1,FALSE,527.64294,2.05105,0.18930,3.77890,NAN,NAN,2.30000
10570,0x000E,1,FALSE,528.19275,2.05313,0.18930,3.77880,NAN,NAN,2.40000
10580,0x000E,1,FALSE,528.69238,2.05502,0.18930,3.77860,NAN,NAN,2.40000
10590,0x000E,1,FALSE,529.19208,2.05690,0.18930,3.77850,NAN,NAN,2.40000
10600,0x000E,1,FALSE,529.69196,2.05879,0.18930,3.77840,NAN,NAN,2.40000
10610,0x000E,1,FALSE,530.14191,2.06049,0.18930,3.77820,NAN,NAN,2.40000
10620,0x000E,1,FALSE,530.64172,2.06238,0.18930,3.77810,NAN,NAN,2.40000
10630,0x000E,1,FALSE,531.14130,2.06427,0.18930,3.77790,NAN,NAN,2.40000
10640,0x000E,1,FALSE,531.64105,2.06616,0.18930,3.77780,NAN,NAN,2.40000
10650,0x000E,1,FALSE,532.14063,2.06804,0.18930,3.77760,NAN,NAN,2.40000
10660,0x000E,1,FALSE,532.69037,2.07012,0.18930,3.77750,NAN,NAN,2.40000
10670,0x000E,1,FALSE,533.19031,2.07201,0.18930,3.77730,NAN,NAN,2.40000
10680,0x000E,1,FALSE,533.69012,2.07390,0.18930,3.77720,NAN,NAN,2.40000
10690,0x000E,1,FALSE,534.18976,2.07578,0.18930,3.77710,NAN,NAN,2.50000
10700,0x000E,1,FALSE,534.63953,2.07748,0.18930,3.77700,NAN,NAN,2.50000
10710,0x000E,1,FALSE,535.13922,2.07937,0.18930,3.77690,NAN,NAN,2.50000
10720,0x000E,1,FALSE,535.63910,2.08126,0.18930,3.77680,NAN,NAN,2.50000
10730,0x000E,1,FALSE,536.13910,2.08314,0.18930,3.77660,NAN,NAN,2.50000
10740,0x000E,1,FALSE,536.63910,2.08503,0.18930,3.77650,NAN,NAN,2.50000
10750,0x000E,1,FALSE,537.18890,2.08711,0.18930,3.77640,NAN,NAN,2.50000
10760,0x000E,1,FALSE,537.68860,2.08900,0.18930,3.77630,NAN,NAN,2.50000
10770,0x000E,1,FALSE,538.18829,2.09088,0.18930,3.77620,NAN,NAN,2.50000
10780,0x000E,1,FALSE,538.68799,2.09277,0.18930,3.77610,NAN,NAN,2.50000
10790,0x000E,1,FALSE,539.13800,2.09447,0.18930,3.77600,NAN,NAN,2.50000
10800,0x000E,1,FALSE,539.63788,2.09636,0.18930,3.77590,NAN,NAN,2.50000
10810,0x000E,1,FALSE,540.13757,2.09824,0.18930,3.77570,NAN,NAN,2.60000
10820,0x000E,1,FALSE,540.63757,2.10013,0.18930,3.77560,NAN,NAN,2.60000
10830,0x000E,1,FALSE,541.18750,2.10221,0.18930,3.77550,NAN,NAN,2.60000
10840,0x000E,1,FALSE,541.68762,2.10409,0.18930,3.77540,NAN,NAN,2.60000
10850,0x000E,1,FALSE,542.18762,2.10598,0.18930,3.77530,NAN,NAN,2.60000
10860,0x000E,1,FALSE,542.68756,2.10787,0.18930,3.77520,NAN,NAN,2.60000
10870,0x000E,1,FALSE,543.13727,2.10957,0.18930,3.77510,NAN,NAN,2.60000
10880,0x000E,1,FALSE,543.63708,2.11145,0.18930,3.77500,NAN,NAN,2.60000
10890,0x000E,1,FALSE,544.13672,2.11334,0.18930,3.77490,NAN,NAN,2.60000
10900,0x000E,1,FALSE,544.63629,2.11523,0.18930,3.77480,NAN,NAN,2.60000
10910,0x000E,1,FALSE,545.13593,2.11711,0.18930,3.77470,NAN,NAN,2.70000
10920,0x000E,1,FALSE,545.68567,2.11919,0.18930,3.77460,NAN,NAN,2.70000
10930,0x000E,1,FALSE,546.18561,2.12107,0.18930,3.77450,NAN,NAN,2.70000
10940,0x000E,1,FALSE,546.68530,2.12296,0.18930,3.77440,NAN,NAN,2.70000
10950,0x000E,1,FALSE,547.18512,2.12485,0.18930,3.77430,NAN,NAN,2.70000
10960,0x000E,1,FALSE,547.63489,2.12654,0.18930,3.77420,NAN,NAN,2.70000
10970,0x000E,1,FALSE,548.13483,2.12843,0.18930,3.77410,NAN,NAN,2.70000
10980,0x000E,1,FALSE,548.63452,2.13031,0.18930,3.77400,NAN,NAN,2.70000
10990,0x000E,1,FALSE,549.13446,2.13220,0.18930,3.77390,NAN,NAN,2.70000
11000,0x000E,1,FALSE,549.63422,2.13409,0.18930,3.77380,NAN,NAN,2.70000
11010,0x000E,1,FALSE,550.18384,2.13616,0.18930,3.77370,NAN,NAN,2.60000
11020,0x000E,1,FALSE,550.68353,2.13805,0.18930,3.77360,NAN,NAN,2.60000
11030,0x000E,1,FALSE,551.18311,2.13993,0.18930,3.77350,NAN,NAN,2.60000
11040,0x000E,1,FALSE,551.68268,2.14182,0.18930,3.77330,NAN,NAN,2.50000
11050,0x000E,1,FALSE,552.13239,2.14351,0.18930,3.77320,NAN,NAN,2.40000
11060,0x000E,1,FALSE,552.63214,2.14540,0.18930,3.77310,NAN,NAN,2.40000
11070,0x000E,1,FALSE,553.13190,2.14728,0.18930,3.77290,NAN,NAN,2.30000
11080,0x000E,1,FALSE,553.63159,2.14917,0.18930,3.77280,NAN,NAN,2.20000
11090,0x000E,1,FALSE,554.13123,2.15105,0.18930,3.77260,NAN,NAN,2.10000
11100,0x000E,1,FALSE,554.68091,2.15313,0.18930,3.77240,NAN,NAN,2.10000
11110,0x000E,1,FALSE,555.18060,2.15501,0.18930,3.77220,NAN,NAN,2.00000
11120,0x000E,1,FALSE,555.68048,2.15690,0.18930,3.77200,NAN,NAN,1.90000
11130,0x000E,1,FALSE,556.18030,2.15878,0.18930,3.77170,NAN,NAN,1.80000
11140,0x000E,1,FALSE,556.63000,2.16048,0.18930,3.77150,NAN,NAN,1.80000
11150,0x000E,1,FALSE,557.12970,2.16236,0.18930,3.77130,NAN,NAN,1.80000
11160,0x000E,1,FALSE,557.62921,2.16425,0.18930,3.77120,NAN,NAN,1.90000
11170,0x000E,1,FALSE,558.12903,2.16613,0.18930,3.77100,NAN,NAN,2.00000
11180,0x000E,1,FALSE,558.62878,2.16802,0.18930,3.77080,NAN,NAN,2.00000
11190,0x000E,1,FALSE,559.17853,2.17009,0.18930,3.77060,NAN,NAN,2.10000
11200,0x000E,1,FALSE,559.67822,2.17197,0.18930,3.77050,NAN,NAN,2.10000
11210,0x000E,1,FALSE,560.17786,2.17386,0.18930,3.77030,NAN,NAN,2.20000
11220,0x000E,1,FALSE,560.67755,2.17574,0.18930,3.77020,NAN,NAN,2.20000
11230,0x000E,1,FALSE,561.12744,2.17744,0.18930,3.77000,NAN,NAN,2.20000
11240,0x000E,1,FALSE,561.62738,2.17932,0.18930,3.76990,NAN,NAN,2.20000
11250,0x000E,1,FALSE,562.12744,2.18121,0.18930,3.76980,NAN,NAN,2.30000
11260,0x000E,1,FALSE,562.62732,2.18309,0.18930,3.76970,NAN,NAN,2.30000
11270,0x000E,1,FALSE,563.12732,2.18497,0.18930,3.76950,NAN,NAN,2.30000
11280,0x000E,1,FALSE,563.67731,2.18705,0.18930,3.76940,NAN,NAN,2.30000
11290,0x000E,1,FALSE,564.17719,2.18893,0.18930,3.76920,NAN,NAN,2.30000
11300,0x000E,1,FALSE,564.67694,2.19082,0.18930,3.76910,NAN,NAN,2.40000
11310,0x000E,1,FALSE,565.17670,2.19270,0.18930,3.76900,NAN,NAN,2.40000
11320,0x000E,1,FALSE,565.62671,2.19439,0.18930,3.76890,NAN,NAN,2.40000
11330,0x000E,1,FALSE,566.12659,2.19628,0.18930,3.76870,NAN,NAN,2.30000
11340,0x000E,1,FALSE,566.62640,2.19816,0.18930,3.76860,NAN,NAN,2.30000
11350,0x000E,1,FALSE,567.12622,2.20005,0.18930,3.76850,NAN,NAN,2.30000
11360,0x000E,1,FALSE,567.62616,2.20193,0.18930,3.76840,NAN,NAN,2.30000
11370,0x000E,1,FALSE,568.17615,2.20400,0.18930,3.76820,NAN,NAN,2.40000
11380,0x000E,1,FALSE,568.67603,2.20588,0.18930,3.76810,NAN,NAN,2.40000
11390,0x000E,1,FALSE,569.17590,2.20777,0.18930,3.76800,NAN,NAN,2.40000
11400,0x000E,1,FALSE,569.67560,2.20965,0.18930,3.76790,NAN,NAN,2.40000
11410,0x000E,1,FALSE,570.12543,2.21135,0.18930,3.76780,NAN,NAN,2.40000
11420,0x000E,1,FALSE,570.62537,2.21323,0.18930,3.76770,NAN,NAN,2.40000
11430,0x000E,1,FALSE,571.12537,2.21511,0.18930,3.76760,NAN,NAN,2.50000
11440,0x000E,1,FALSE,571.62543,2.21700,0.18930,3.76750,NAN,NAN,2.50000
11450,0x000E,1,FALSE,572.12531,2.21888,0.18930,3.76740,NAN,NAN,2.50000
11460,0x000E,1,FALSE,572.67499,2.22095,0.18930,3.76730,NAN,NAN,2.50000
11470,0x000E,1,FALSE,573.17480,2.22283,0.18930,3.76720,NAN,NAN,2.50000
11480,0x000E,1,FALSE,573.67480,2.22472,0.18930,3.76710,NAN,NAN,2.50000
11490,0x000E,1,FALSE,574.17462,2.22660,0.18930,3.76700,NAN,NAN,2.50000
11500,0x000E,1,FALSE,574.62463,2.22829,0.18930,3.76690,NAN,NAN,2.50000
11510,0x000E,1,FALSE,575.12463,2.23018,0.18930,3.76680,NAN,NAN,2.50000
11520,0x000E,1,FALSE,575.62439,2.23206,0.18930,3.76670,NAN,NAN,2.50000
11530,0x000E,1,FALSE,576.12402,2.23394,0.18930,3.76660,NAN,NAN,2.50000
11540,0x000E,1,FALSE,576.62354,2.23582,0.18930,3.76660,NAN,NAN,2.50000
11550,0x000E,1,FALSE,577.17328,2.23789,0.18930,3.76650,NAN,NAN,2.50000
11560,0x000E,1,FALSE,577.67316,2.23978,0.18930,3.76640,NAN,NAN,2.60000
11570,0x000E,1,FALSE,578.17297,2.24166,0.18930,3.76630,NAN,NAN,2.60000
11580,0x000E,1,FALSE,578.67273,2.24354,0.18930,3.76620,NAN,NAN,2.60000
11590,0x000E,1,FALSE,579.12250,2.24523,0.18930,3.76610,NAN,NAN,2.60000
11600,0x000E,1,FALSE,579.62225,2.24712,0.18930,3.76600,NAN,NAN,2.60000
11610,0x000E,1,FALSE,580.12207,2.24900,0.18930,3.76590,NAN,NAN,2.60000
11620,0x000E,1,FALSE,580.62189,2.25088,0.18930,3.76580,NAN,NAN,2.60000
11630,0x000E,1,FALSE,581.12177,2.25276,0.18930,3.76580,NAN,NAN,2.60000
11640,0x000E,1,FALSE,581.67157,2.25483,0.18930,3.76570,NAN,NAN,2.60000
11650,0x000E,1,FALSE,582.17157,2.25672,0.18930,3.76560,NAN,NAN,2.70000
11660,0x000E,1,FALSE,582.67157,2.25860,0.18930,3.76550,NAN,NAN,2.70000
11670,0x000E,1,FALSE,583.17175,2.26048,0.18930,3.76540,NAN,NAN,2.70000
11680,0x000E,1,FALSE,583.62183,2.26218,0.18930,3.76530,NAN,NAN,2.70000
11690,0x000E,1,FALSE,584.12183,2.26406,0.18930,3.76530,NAN,NAN,2.70000
11700,0x000E,1,FALSE,584.62177,2.26594,0.18930,3.76520,NAN,NAN,2.70000
11710,0x000E,1,FALSE,585.12152,2.26782,0.18930,3.76510,NAN,NAN,2.70000
11720,0x000E,1,FALSE,585.62115,2.26970,0.18930,3.76510,NAN,NAN,2.70000
11730,0x000E,1,FALSE,586.17114,2.27177,0.18930,3.76500,NAN,NAN,2.60000
11740,0x000E,1,FALSE,586.67102,2.27366,0.18930,3.76490,NAN,NAN,2.60000
11750,0x000E,1,FALSE,587.17090,2.27554,0.18930,3.76480,NAN,NAN,2.60000
11760,0x000E,1,FALSE,587.67065,2.27742,0.18930,3.76460,NAN,NAN,2.50000
11770,0x000E,1,FALSE,588.12024,2.27911,0.18930,3.76450,NAN,NAN,2.50000
11780,0x000E,1,FALSE,588.62000,2.28099,0.18930,3.76440,NAN,NAN,2.40000
11790,0x000E,1,FALSE,589.11957,2.28287,0.18930,3.76430,NAN,NAN,2.30000
11800,0x000E,1,FALSE,589.61938,2.28475,0.18930,3.76410,NAN,NAN,2.30000
11810,0x000E,1,FALSE,590.11914,2.28664,0.18930,3.76400,NAN,NAN,2.20000
11820,0x000E,1,FALSE,590.66882,2.28870,0.18930,3.76380,NAN,NAN,2.10000
11830,0x000E,1,FALSE,591.16858,2.29059,0.18930,3.76370,NAN,NAN,2.00000
11840,0x000E,1,FALSE,591.66827,2.29247,0.18930,3.76350,NAN,NAN,2.00000
11850,0x000E,1,FALSE,592.16821,2.29435,0.18930,3.76330,NAN,NAN,1.90000
11860,0x000E,1,FALSE,592.61816,2.29604,0.18930,3.76310,NAN,NAN,1.80000
11870,0x000E,1,FALSE,593.11798,2.29792,0.18930,3.76290,NAN,NAN,1.80000
11880,0x000E,1,FALSE,593.61768,2.29980,0.18930,3.76280,NAN,NAN,1.80000
11890,0x000E,1,FALSE,594.11743,2.30168,0.18930,3.76250,NAN,NAN,1.90000
11900,0x000E,1,FALSE,594.61731,2.30356,0.18930,3.76240,NAN,NAN,2.00000
11910,0x000E,1,FALSE,595.16724,2.30563,0.18930,3.76220,NAN,NAN,2.00000
11920,0x000E,1,FALSE,595.66711,2.30751,0.18930,3.76210,NAN,NAN,2.10000
11930,0x000E,1,FALSE,596.16699,2.30939,0.18930,3.76190,NAN,NAN,2.10000
11940,0x000E,1,FALSE,596.66663,2.31127,0.18930,3.76180,NAN,NAN,2.20000
11950,0x000E,1,FALSE,597.11639,2.31296,0.18930,3.76170,NAN,NAN,2.20000
11960,0x000E,1,FALSE,597.61627,2.31484,0.18930,3.76150,NAN,NAN,2.20000
11970,0x000E,1,FALSE,598.11615,2.31672,0.18930,3.76140,NAN,NAN,2.20000
11980,0x000E,1,FALSE,598.61591,2.31860,0.18930,3.76130,NAN,NAN,2.30000
11990,0x000E,1,FALSE,599.11572,2.32048,0.18930,3.76120,NAN,NAN,2.30000
12000,0x000E,1,FALSE,599.66553,2.32255,0.18930,3.76110,NAN,NAN,2.30000
12010,0x000E,1,FALSE,600.16534,2.32443,0.18930,3.76090,NAN,NAN,2.30000
12020,0x000E,1,FALSE,600.66541,2.32631,0.18930,3.76080,NAN,NAN,2.30000
12030,0x000E,1,FALSE,601.16534,2.32819,0.18930,3.76070,NAN,NAN,2.40000
12040,0x000E,1,FALSE,601.61523,2.32988,0.18930,3.76060,NAN,NAN,2.40000
12050,0x000E,1,FALSE,602.11499,2.33176,0.18930,3.76050,NAN,NAN,2.40000
12060,0x000E,1,FALSE,602.61456,2.33364,0.18930,3.76040,NAN,NAN,2.30000
12070,0x000E,1,FALSE,603.11414,2.33552,0.18930,3.76030,NAN,NAN,2.30000
12080,0x000E,1,FALSE,603.61401,2.33740,0.18930,3.76010,NAN,NAN,2.30000
12090,0x000E,1,FALSE,604.16394,2.33947,0.18930,3.76010,NAN,NAN,2.30000
12100,0x000E,1,FALSE,604.66394,2.34135,0.18930,3.75990,NAN,NAN,2.40000
12110,0x000E,1,FALSE,605.16388,2.34323,0.18930,3.75980,NAN,NAN,2.40000
12120,0x000E,1,FALSE,605.66376,2.34510,0.18930,3.75980,NAN,NAN,2.40000
12130,0x000E,1,FALSE,606.11371,2.34680,0.18930,3.75970,NAN,NAN,2.40000
12140,0x000E,1,FALSE,606.61371,2.34868,0.18930,3.75960,NAN,NAN,2.40000
12150,0x000E,1,FALSE,607.11371,2.35056,0.18930,3.75950,NAN,NAN,2.40000
12160,0x000E,1,FALSE,607.61377,2.35243,0.18930,3.75940,NAN,NAN,2.40000
12170,0x000E,1,FALSE,608.11383,2.35431,0.18930,3.75930,NAN,NAN,2.50000
12180,0x000E,1,FALSE,608.66376,2.35638,0.18930,3.75920,NAN,NAN,2.50000
12190,0x000E,1,FALSE,609.16370,2.35826,0.18930,3.75910,NAN,NAN,2.50000
12200,0x000E,1,FALSE,609.66364,2.36014,0.18930,3.75900,NAN,NAN,2.50000
12210,0x000E,1,FALSE,610.16370,2.36202,0.18930,3.75900,NAN,NAN,2.50000
12220,0x000E,1,FALSE,610.61365,2.36371,0.18930,3.75890,NAN,NAN,2.50000
12230,0x000E,1,FALSE,611.11359,2.36559,0.18930,3.75880,NAN,NAN,2.50000
12240,0x000E,1,FALSE,611.61353,2.36747,0.18930,3.75870,NAN,NAN,2.50000
12250,0x000E,1,FALSE,612.11310,2.36935,0.18930,3.75860,NAN,NAN,2.50000
12260,0x000E,1,FALSE,612.61292,2.37123,0.18930,3.75860,NAN,NAN,2.50000
12270,0x000E,1,FALSE,613.16284,2.37329,0.18930,3.75850,NAN,NAN,2.50000
12280,0x000E,1,FALSE,613.66278,2.37517,0.18930,3.75840,NAN,NAN,2.60000
12290,0x000E,1,FALSE,614.16278,2.37705,0.18930,3.75830,NAN,NAN,2.60000
12300,0x000E,1,FALSE,614.66284,2.37893,0.18930,3.75830,NAN,NAN,2.60000
12310,0x000E,1,FALSE,615.11279,2.38062,0.18930,3.75820,NAN,NAN,2.60000
12320,0x000E,1,FALSE,615.61255,2.38250,0.18930,3.75810,NAN,NAN,2.60000
12330,0x000E,1,FALSE,616.11249,2.38438,0.18930,3.75800,NAN,NAN,2.60000
12340,0x000E,1,FALSE,616.61230,2.38626,0.18930,3.75800,NAN,NAN,2.60000
12350,0x000E,1,FALSE,617.11230,2.38813,0.18930,3.75790,NAN,NAN,2.60000
12360,0x000E,1,FALSE,617.66205,2.39020,0.18930,3.75790,NAN,NAN,2.60000
12370,0x000E,1,FALSE,618.16199,2.39208,0.18930,3.75780,NAN,NAN,2.70000
12380,0x000E,1,FALSE,618.66187,2.39396,0.18930,3.75770,NAN,NAN,2.70000
12390,0x000E,1,FALSE,619.16162,2.39583,0.18930,3.75760,NAN,NAN,2.70000
12400,0x000E,1,FALSE,619.61151,2.39752,0.18930,3.75760,NAN,NAN,2.70000
12410,0x000E,1,FALSE,620.11121,2.39940,0.18930,3.75750,NAN,NAN,2.70000
12420,0x000E,1,FALSE,620.61102,2.40128,0.18930,3.75740,NAN,NAN,2.70000
12430,0x000E,1,FALSE,621.11090,2.40316,0.18930,3.75740,NAN,NAN,2.70000
12440,0x000E,1,FALSE,621.61060,2.40504,0.18930,3.75730,NAN,NAN,2.70000
12450,0x000E,1,FALSE,622.16022,2.40710,0.18930,3.75720,NAN,NAN,2.60000
12460,0x000E,1,FALSE,622.65985,2.40898,0.18930,3.75710,NAN,NAN,2.60000
12470,0x000E,1,FALSE,623.15967,2.41086,0.18930,3.75700,NAN,NAN,2.60000
12480,0x000E,1,FALSE,623.65948,2.41273,0.18930,3.75690,NAN,NAN,2.50000
12490,0x000E,1,FALSE,624.10925,2.41442,0.18930,3.75680,NAN,NAN,2.50000
12500,0x000E,1,FALSE,624.60919,2.41630,0.18930,3.75670,NAN,NAN,2.40000
12510,0x000E,1,FALSE,625.10913,2.41818,0.18930,3.75660,NAN,NAN,2.30000
12520,0x000E,1,FALSE,625.60889,2.42006,0.18930,3.75650,NAN,NAN,2.20000
12530,0x000E,1,FALSE,626.10852,2.42193,0.18930,3.75630,NAN,NAN,2.20000
12540,0x000E,1,FALSE,626.65820,2.42400,0.18930,3.75610,NAN,NAN,2.10000
12550,0x000E,1,FALSE,627.15790,2.42587,0.18930,3.75600,NAN,NAN,2.00000
12560,0x000E,1,FALSE,627.65790,2.42775,0.18930,3.75580,NAN,NAN,1.90000
12570,0x000E,1,FALSE,628.15784,2.42963,0.18930,3.75560,NAN,NAN,1.90000
12580,0x000E,1,FALSE,628.60767,2.43132,0.18930,3.75540,NAN,NAN,1.80000
12590,0x000E,1,FALSE,629.10773,2.43320,0.18930,3.75530,NAN,NAN,1.80000
12600,0x000E,1,FALSE,629.60754,2.43507,0.18930,3.75510,NAN,NAN,1.80000
12610,0x000E,1,FALSE,630.10760,2.43695,0.18930,3.75490,NAN,NAN,1.90000
12620,0x000E,1,FALSE,630.60760,2.43883,0.18930,3.75480,NAN,NAN,2.00000
12630,0x000E,1,FALSE,631.15753,2.44089,0.18930,3.75460,NAN,NAN,2.00000
12640,0x000E,1,FALSE,631.65735,2.44277,0.18930,3.75450,NAN,NAN,2.10000
12650,0x000E,1,FALSE,632.15735,2.44465,0.18930,3.75440,NAN,NAN,2.10000
12660,0x000E,1,FALSE,632.65723,2.44652,0.18930,3.75420,NAN,NAN,2.20000
12670,0x000E,1,FALSE,633.10706,2.44821,0.18930,3.75410,NAN,NAN,2.20000
12680,0x000E,1,FALSE,633.60669,2.45009,0.18930,3.75400,NAN,NAN,2.20000
12690,0x000E,1,FALSE,634.10645,2.45196,0.18930,3.75390,NAN,NAN,2.20000
12700,0x000E,1,FALSE,634.60626,2.45384,0.18930,3.75380,NAN,NAN,2.30000
12710,0x000E,1,FALSE,635.10596,2.45571,0.18930,3.75370,NAN,NAN,2.30000
12720,0x000E,1,FALSE,635.65576,2.45778,0.18930,3.75360,NAN,NAN,2.30000
