19290,0x000E,1,FALSE,1002.45740,3.84105,0.18930,3.71860,NAN,NAN,5.90000
19300,0x000E,1,FALSE,1002.92517,3.84279,0.18930,3.71860,NAN,NAN,5.90000
19310,0x000E,1,FALSE,1003.44489,3.84473,0.18930,3.71860,NAN,NAN,5.90000
19320,0x000E,1,FALSE,1003.96490,3.84666,0.18930,3.71850,NAN,NAN,5.90000
19330,0x000E,1,FALSE,1004.48468,3.84859,0.18930,3.71850,NAN,NAN,5.90000
19340,0x000E,1,FALSE,1005.00427,3.85052,0.18930,3.71850,NAN,NAN,6.00000
19350,0x000E,1,FALSE,1005.57599,3.85265,0.18930,3.71850,NAN,NAN,6.00000
19360,0x000E,1,FALSE,1006.09576,3.85458,0.18930,3.71850,NAN,NAN,6.00000
19370,0x000E,1,FALSE,1006.61566,3.85652,0.18930,3.71850,NAN,NAN,6.00000
19380,0x000E,1,FALSE,1007.13538,3.85845,0.18930,3.71850,NAN,NAN,6.00000
19390,0x000E,1,FALSE,1007.60315,3.86019,0.18930,3.71850,NAN,NAN,5.90000
19400,0x000E,1,FALSE,1008.12317,3.86212,0.18930,3.71840,NAN,NAN,5.80000
19410,0x000E,1,FALSE,1008.64301,3.86405,0.18930,3.71840,NAN,NAN,5.80000
19420,0x000E,1,FALSE,1009.16278,3.86599,0.18930,3.71830,NAN,NAN,5.60000
19430,0x000E,1,FALSE,1009.68256,3.86792,0.18930,3.71820,NAN,NAN,5.50000
19440,0x000E,1,FALSE,1010.25427,3.87004,0.18930,3.71820,NAN,NAN,5.40000
19450,0x000E,1,FALSE,1010.77399,3.87198,0.18930,3.71810,NAN,NAN,5.30000
19460,0x000E,1,FALSE,1011.29376,3.87391,0.18930,3.71800,NAN,NAN,5.20000
19470,0x000E,1,FALSE,1011.81354,3.87584,0.18930,3.71790,NAN,NAN,5.10000
19480,0x000E,1,FALSE,1012.28143,3.87758,0.18930,3.71780,NAN,NAN,5.00000
19490,0x000E,1,FALSE,1012.80139,3.87951,0.18930,3.71770,NAN,NAN,5.00000
19500,0x000E,1,FALSE,1013.32153,3.88145,0.18930,3.71760,NAN,NAN,5.00000
19510,0x000E,1,FALSE,1013.84149,3.88338,0.18930,3.71750,NAN,NAN,5.10000
19520,0x000E,1,FALSE,1014.36139,3.88531,0.18930,3.71740,NAN,NAN,5.20000
19530,0x000E,1,FALSE,1014.93323,3.88744,0.18930,3.71730,NAN,NAN,5.20000
19540,0x000E,1,FALSE,1015.45300,3.88937,0.18930,3.71720,NAN,NAN,5.30000
19550,0x000E,1,FALSE,1015.97272,3.89130,0.18930,3.71710,NAN,NAN,5.30000
19560,0x000E,1,FALSE,1016.49261,3.89323,0.18930,3.71710,NAN,NAN,5.40000
19570,0x000E,1,FALSE,1016.96027,3.89497,0.18930,3.71700,NAN,NAN,5.40000
19580,0x000E,1,FALSE,1017.48004,3.89690,0.18930,3.71690,NAN,NAN,5.40000
19590,0x000E,1,FALSE,1017.99976,3.89884,0.18930,3.71690,NAN,NAN,5.50000
19600,0x000E,1,FALSE,1018.51953,3.90077,0.18930,3.71680,NAN,NAN,5.50000
19610,0x000E,1,FALSE,1019.03906,3.90270,0.18930,3.71670,NAN,NAN,5.50000
19620,0x000E,1,FALSE,1019.61078,3.90482,0.18930,3.71670,NAN,NAN,5.50000
19630,0x000E,1,FALSE,1020.13049,3.90675,0.18930,3.71660,NAN,NAN,5.50000
19640,0x000E,1,FALSE,1020.65027,3.90869,0.18930,3.71660,NAN,NAN,5.60000
19650,0x000E,1,FALSE,1021.16992,3.91062,0.18930,3.71650,NAN,NAN,5.60000
19660,0x000E,1,FALSE,1021.63782,3.91236,0.18930,3.71640,NAN,NAN,5.60000
19670,0x000E,1,FALSE,1022.15741,3.91429,0.18930,3.71640,NAN,NAN,5.60000
19680,0x000E,1,FALSE,1022.67706,3.91622,0.18930,3.71640,NAN,NAN,5.50000
19690,0x000E,1,FALSE,1023.19684,3.91815,0.18930,3.71620,NAN,NAN,5.50000
19700,0x000E,1,FALSE,1023.71655,3.92008,0.18930,3.71620,NAN,NAN,5.50000
19710,0x000E,1,FALSE,1024.28821,3.92221,0.18930,3.71610,NAN,NAN,5.50000
19720,0x000E,1,FALSE,1024.80798,3.92414,0.18930,3.71610,NAN,NAN,5.50000
19730,0x000E,1,FALSE,1025.32776,3.92607,0.18930,3.71600,NAN,NAN,5.50000
19740,0x000E,1,FALSE,1025.84753,3.92800,0.18930,3.71590,NAN,NAN,5.50000
19750,0x000E,1,FALSE,1026.31519,3.92974,0.18930,3.71590,NAN,NAN,5.50000
19760,0x000E,1,FALSE,1026.83496,3.93167,0.18930,3.71580,NAN,NAN,5.50000
19770,0x000E,1,FALSE,1027.35461,3.93360,0.18930,3.71570,NAN,NAN,5.50000
19780,0x000E,1,FALSE,1027.87439,3.93553,0.18930,3.71570,NAN,NAN,5.50000
19790,0x000E,1,FALSE,1028.39404,3.93746,0.18930,3.71560,NAN,NAN,5.50000
19800,0x000E,1,FALSE,1028.96582,3.93959,0.18930,3.71550,NAN,NAN,5.60000
19810,0x000E,1,FALSE,1029.48560,3.94152,0.18930,3.71550,NAN,NAN,5.60000
19820,0x000E,1,FALSE,1030.00537,3.94345,0.18930,3.71550,NAN,NAN,5.60000
19830,0x000E,1,FALSE,1030.52515,3.94538,0.18930,3.71540,NAN,NAN,5.60000
19840,0x000E,1,FALSE,1030.99280,3.94712,0.18930,3.71540,NAN,NAN,5.60000
19850,0x000E,1,FALSE,1031.51221,3.94905,0.18930,3.71530,NAN,NAN,5.70000
19860,0x000E,1,FALSE,1032.03186,3.95098,0.18930,3.71530,NAN,NAN,5.70000
19870,0x000E,1,FALSE,1032.55151,3.95291,0.18930,3.71520,NAN,NAN,5.70000
19880,0x000E,1,FALSE,1033.12317,3.95503,0.18930,3.71520,NAN,NAN,5.70000
19890,0x000E,1,FALSE,1033.64294,3.95696,0.18930,3.71510,NAN,NAN,5.70000
19900,0x000E,1,FALSE,1034.16248,3.95889,0.18930,3.71510,NAN,NAN,5.80000
19910,0x000E,1,FALSE,1034.68213,3.96082,0.18930,3.71510,NAN,NAN,5.80000
19920,0x000E,1,FALSE,1035.15015,3.96256,0.18930,3.71510,NAN,NAN,5.80000
19930,0x000E,1,FALSE,1035.66992,3.96449,0.18930,3.71500,NAN,NAN,5.80000
19940,0x000E,1,FALSE,1036.18970,3.96642,0.18930,3.71500,NAN,NAN,5.80000
19950,0x000E,1,FALSE,1036.70935,3.96835,0.18930,3.71500,NAN,NAN,5.80000
19960,0x000E,1,FALSE,1037.22888,3.97028,0.18930,3.71500,NAN,NAN,5.90000
19970,0x000E,1,FALSE,1037.80054,3.97241,0.18930,3.71490,NAN,NAN,5.90000
19980,0x000E,1,FALSE,1038.32031,3.97434,0.18930,3.71490,NAN,NAN,5.90000
19990,0x000E,1,FALSE,1038.84009,3.97627,0.18930,3.71490,NAN,NAN,5.90000
20000,0x000E,1,FALSE,1039.36011,3.97820,0.18930,3.71490,NAN,NAN,5.90000
20010,0x000E,1,FALSE,1039.82800,3.97994,0.18930,3.71480,NAN,NAN,6.00000
20020,0x000E,1,FALSE,1040.34790,3.98187,0.18930,3.71480,NAN,NAN,6.00000
20030,0x000E,1,FALSE,1040.86780,3.98380,0.18930,3.71480,NAN,NAN,6.00000
20040,0x000E,1,FALSE,1041.38770,3.98573,0.18930,3.71480,NAN,NAN,6.10000
20050,0x000E,1,FALSE,1041.90771,3.98766,0.18930,3.71480,NAN,NAN,6.00000
20060,0x000E,1,FALSE,1042.47961,3.98979,0.18930,3.71470,NAN,NAN,6.00000
20070,0x000E,1,FALSE,1042.99951,3.99172,0.18930,3.71470,NAN,NAN,5.90000
20080,0x000E,1,FALSE,1043.51953,3.99365,0.18930,3.71470,NAN,NAN,5.80000
20090,0x000E,1,FALSE,1044.03943,3.99558,0.18930,3.71460,NAN,NAN,5.70000
20100,0x000E,1,FALSE,1044.50745,3.99732,0.18930,3.71450,NAN,NAN,5.60000
20110,0x000E,1,FALSE,1045.02722,3.99925,0.18930,3.71450,NAN,NAN,5.50000
20120,0x000E,1,FALSE,1045.54700,4.00118,0.18930,3.71440,NAN,NAN,5.40000
20130,0x000E,1,FALSE,1046.06689,4.00311,0.18930,3.71430,NAN,NAN,5.30000
20140,0x000E,1,FALSE,1046.58667,4.00504,0.18930,3.71420,NAN,NAN,5.20000
20150,0x000E,1,FALSE,1047.15833,4.00716,0.18930,3.71410,NAN,NAN,5.10000
20160,0x000E,1,FALSE,1047.67810,4.00909,0.18930,3.71390,NAN,NAN,5.00000
20170,0x000E,1,FALSE,1048.19788,4.01102,0.18930,3.71390,NAN,NAN,5.00000
20180,0x000E,1,FALSE,1048.71765,4.01296,0.18930,3.71370,NAN,NAN,5.10000
20190,0x000E,1,FALSE,1049.18530,4.01469,0.18930,3.71360,NAN,NAN,5.20000
20200,0x000E,1,FALSE,1049.70508,4.01662,0.18930,3.71360,NAN,NAN,5.30000
20210,0x000E,1,FALSE,1050.22473,4.01855,0.18930,3.71350,NAN,NAN,5.30000
20220,0x000E,1,FALSE,1050.74451,4.02048,0.18930,3.71340,NAN,NAN,5.30000
20230,0x000E,1,FALSE,1051.26440,4.02241,0.18930,3.71330,NAN,NAN,5.40000
20240,0x000E,1,FALSE,1051.83618,4.02453,0.18930,3.71320,NAN,NAN,5.40000
20250,0x000E,1,FALSE,1052.35583,4.02646,0.18930,3.71310,NAN,NAN,5.40000
20260,0x000E,1,FALSE,1052.87561,4.02839,0.18930,3.71310,NAN,NAN,5.50000
20270,0x000E,1,FALSE,1053.39526,4.03032,0.18930,3.71300,NAN,NAN,5.50000
20280,0x000E,1,FALSE,1053.86304,4.03206,0.18930,3.71290,NAN,NAN,5.50000
20290,0x000E,1,FALSE,1054.38269,4.03399,0.18930,3.71290,NAN,NAN,5.50000
20300,0x000E,1,FALSE,1054.90247,4.03592,0.18930,3.71280,NAN,NAN,5.60000
20310,0x000E,1,FALSE,1055.42212,4.03785,0.18930,3.71270,NAN,NAN,5.60000
20320,0x000E,1,FALSE,1055.94177,4.03978,0.18930,3.71270,NAN,NAN,5.60000
20330,0x000E,1,FALSE,1056.51355,4.04190,0.18930,3.71260,NAN,NAN,5.60000
20340,0x000E,1,FALSE,1057.03333,4.04383,0.18930,3.71250,NAN,NAN,5.60000
20350,0x000E,1,FALSE,1057.55310,4.04576,0.18930,3.71250,NAN,NAN,5.60000
20360,0x000E,1,FALSE,1058.07263,4.04769,0.18930,3.71240,NAN,NAN,5.60000
20370,0x000E,1,FALSE,1058.54041,4.04942,0.18930,3.71230,NAN,NAN,5.50000
20380,0x000E,1,FALSE,1059.06006,4.05135,0.18930,3.71220,NAN,NAN,5.50000
20390,0x000E,1,FALSE,1059.57959,4.05328,0.18930,3.71220,NAN,NAN,5.50000
20400,0x000E,1,FALSE,1060.09937,4.05521,0.18930,3.71210,NAN,NAN,5.50000
20410,0x000E,1,FALSE,1060.61914,4.05714,0.18930,3.71200,NAN,NAN,5.50000
20420,0x000E,1,FALSE,1061.19080,4.05926,0.18930,3.71190,NAN,NAN,5.50000
20430,0x000E,1,FALSE,1061.71057,4.06119,0.18930,3.71190,NAN,NAN,5.50000
20440,0x000E,1,FALSE,1062.23035,4.06312,0.18930,3.71180,NAN,NAN,5.50000
20450,0x000E,1,FALSE,1062.75000,4.06505,0.18930,3.71170,NAN,NAN,5.50000
20460,0x000E,1,FALSE,1063.21765,4.06678,0.18930,3.71160,NAN,NAN,5.60000
20470,0x000E,1,FALSE,1063.73743,4.06871,0.18930,3.71160,NAN,NAN,5.60000
20480,0x000E,1,FALSE,1064.25708,4.07064,0.18930,3.71150,NAN,NAN,5.60000
20490,0x000E,1,FALSE,1064.77661,4.07257,0.18930,3.71150,NAN,NAN,5.60000
20500,0x000E,1,FALSE,1065.29614,4.07450,0.18930,3.71140,NAN,NAN,5.60000
20510,0x000E,1,FALSE,1065.86780,4.07662,0.18930,3.71140,NAN,NAN,5.60000
20520,0x000E,1,FALSE,1066.38757,4.07855,0.18930,3.71130,NAN,NAN,5.60000
20530,0x000E,1,FALSE,1066.90735,4.08048,0.18930,3.71120,NAN,NAN,5.70000
20540,0x000E,1,FALSE,1067.42712,4.08241,0.18930,3.71120,NAN,NAN,5.70000
20550,0x000E,1,FALSE,1067.89478,4.08414,0.18930,3.71120,NAN,NAN,5.70000
20560,0x000E,1,FALSE,1068.41455,4.08607,0.18930,3.71110,NAN,NAN,5.70000
20570,0x000E,1,FALSE,1068.93433,4.08800,0.18930,3.71110,NAN,NAN,5.70000
20580,0x000E,1,FALSE,1069.45410,4.08993,0.18930,3.71100,NAN,NAN,5.80000
20590,0x000E,1,FALSE,1069.97400,4.09186,0.18930,3.71100,NAN,NAN,5.80000
20600,0x000E,1,FALSE,1070.54590,4.09398,0.18930,3.71090,NAN,NAN,5.80000
20610,0x000E,1,FALSE,1071.06580,4.09591,0.18930,3.71090,NAN,NAN,5.80000
20620,0x000E,1,FALSE,1071.58557,4.09784,0.18930,3.71090,NAN,NAN,5.80000
20630,0x000E,1,FALSE,1072.10535,4.09977,0.18930,3.71080,NAN,NAN,5.90000
20640,0x000E,1,FALSE,1072.57312,4.10150,0.18930,3.71080,NAN,NAN,5.90000
20650,0x000E,1,FALSE,1073.09265,4.10343,0.18930,3.71080,NAN,NAN,5.90000
20660,0x000E,1,FALSE,1073.61243,4.10536,0.18930,3.71080,NAN,NAN,5.90000
20670,0x000E,1,FALSE,1074.13208,4.10729,0.18930,3.71070,NAN,NAN,6.00000
20680,0x000E,1,FALSE,1074.65186,4.10921,0.18930,3.71070,NAN,NAN,6.00000
20690,0x000E,1,FALSE,1075.22339,4.11134,0.18930,3.71070,NAN,NAN,6.00000
20700,0x000E,1,FALSE,1075.74280,4.11326,0.18930,3.71060,NAN,NAN,6.00000
20710,0x000E,1,FALSE,1076.26245,4.11519,0.18930,3.71060,NAN,NAN,6.10000
20720,0x000E,1,FALSE,1076.78210,4.11712,0.18930,3.71060,NAN,NAN,6.00000
20730,0x000E,1,FALSE,1077.24976,4.11885,0.18930,3.71060,NAN,NAN,6.00000
20740,0x000E,1,FALSE,1077.76941,4.12078,0.18930,3.71050,NAN,NAN,6.00000
20750,0x000E,1,FALSE,1078.28918,4.12271,0.18930,3.71050,NAN,NAN,5.90000
20760,0x000E,1,FALSE,1078.80884,4.12464,0.18930,3.71040,NAN,NAN,5.80000
20770,0x000E,1,FALSE,1079.32837,4.12657,0.18930,3.71040,NAN,NAN,5.70000
20780,0x000E,1,FALSE,1079.89990,4.12869,0.18930,3.71030,NAN,NAN,5.60000
20790,0x000E,1,FALSE,1080.41943,4.13061,0.18930,3.71020,NAN,NAN,5.50000
20800,0x000E,1,FALSE,1080.93884,4.13254,0.18930,3.71010,NAN,NAN,5.40000
20810,0x000E,1,FALSE,1081.45825,4.13447,0.18930,3.71000,NAN,NAN,5.30000
20820,0x000E,1,FALSE,1081.92566,4.13620,0.18930,3.70990,NAN,NAN,5.20000
20830,0x000E,1,FALSE,1082.44519,4.13813,0.18930,3.70970,NAN,NAN,5.10000
20840,0x000E,1,FALSE,1082.96448,4.14006,0.18930,3.70960,NAN,NAN,5.00000
20850,0x000E,1,FALSE,1083.48352,4.14198,0.18930,3.70950,NAN,NAN,5.00000
20860,0x000E,1,FALSE,1084.00293,4.14391,0.18930,3.70930,NAN,NAN,5.10000
20870,0x000E,1,FALSE,1084.57434,4.14603,0.18930,3.70920,NAN,NAN,5.20000
20880,0x000E,1,FALSE,1085.09412,4.14795,0.18930,3.70910,NAN,NAN,5.30000
20890,0x000E,1,FALSE,1085.61377,4.14988,0.18930,3.70910,NAN,NAN,5.30000
20900,0x000E,1,FALSE,1086.13342,4.15181,0.18930,3.70890,NAN,NAN,5.40000
20910,0x000E,1,FALSE,1086.60120,4.15354,0.18930,3.70890,NAN,NAN,5.40000
20920,0x000E,1,FALSE,1087.12061,4.15547,0.18930,3.70880,NAN,NAN,5.40000
20930,0x000E,1,FALSE,1087.64014,4.15740,0.18930,3.70870,NAN,NAN,5.50000
20940,0x000E,1,FALSE,1088.15991,4.15932,0.18930,3.70860,NAN,NAN,5.50000
20950,0x000E,1,FALSE,1088.67957,4.16125,0.18930,3.70850,NAN,NAN,5.50000
20960,0x000E,1,FALSE,1089.25122,4.16337,0.18930,3.70840,NAN,NAN,5.50000
20970,0x000E,1,FALSE,1089.77087,4.16530,0.18930,3.70840,NAN,NAN,5.60000
20980,0x000E,1,FALSE,1090.29028,4.16722,0.18930,3.70830,NAN,NAN,5.60000
20990,0x000E,1,FALSE,1090.80994,4.16915,0.18930,3.70820,NAN,NAN,5.60000
21000,0x000E,1,FALSE,1091.27771,4.17089,0.18930,3.70820,NAN,NAN,5.60000
21010,0x000E,1,FALSE,1091.79736,4.17281,0.18930,3.70810,NAN,NAN,5.60000
21020,0x000E,1,FALSE,1092.31714,4.17474,0.18930,3.70800,NAN,NAN,5.60000
21030,0x000E,1,FALSE,1092.83679,4.17667,0.18930,3.70790,NAN,NAN,5.60000
21040,0x000E,1,FALSE,1093.35632,4.17859,0.18930,3.70790,NAN,NAN,5.50000
21050,0x000E,1,FALSE,1093.92810,4.18071,0.18930,3.70780,NAN,NAN,5.50000
21060,0x000E,1,FALSE,1094.44788,4.18264,0.18930,3.70770,NAN,NAN,5.50000
21070,0x000E,1,FALSE,1094.96753,4.18457,0.18930,3.70760,NAN,NAN,5.50000
21080,0x000E,1,FALSE,1095.48694,4.18649,0.18930,3.70750,NAN,NAN,5.50000
21090,0x000E,1,FALSE,1095.95459,4.18822,0.18930,3.70740,NAN,NAN,5.50000
21100,0x000E,1,FALSE,1096.47412,4.19015,0.18930,3.70730,NAN,NAN,5.50000
21110,0x000E,1,FALSE,1096.99377,4.19208,0.18930,3.70730,NAN,NAN,5.50000
21120,0x000E,1,FALSE,1097.51343,4.19400,0.18930,3.70720,NAN,NAN,5.50000
21130,0x000E,1,FALSE,1098.03333,4.19593,0.18930,3.70710,NAN,NAN,5.50000
21140,0x000E,1,FALSE,1098.60498,4.19805,0.18930,3.70700,NAN,NAN,5.50000
21150,0x000E,1,FALSE,1099.12476,4.19998,0.18930,3.70700,NAN,NAN,5.60000
21160,0x000E,1,FALSE,1099.64441,4.20190,0.18930,3.70690,NAN,NAN,5.60000
21170,0x000E,1,FALSE,1100.16418,4.20383,0.18930,3.70680,NAN,NAN,5.60000
21180,0x000E,1,FALSE,1100.63196,4.20556,0.18930,3.70670,NAN,NAN,5.60000
21190,0x000E,1,FALSE,1101.15173,4.20749,0.18930,3.70660,NAN,NAN,5.60000
21200,0x000E,1,FALSE,1101.67139,4.20942,0.18930,3.70660,NAN,NAN,5.70000
21210,0x000E,1,FALSE,1102.19116,4.21134,0.18930,3.70650,NAN,NAN,5.70000
21220,0x000E,1,FALSE,1102.71094,4.21327,0.18930,3.70640,NAN,NAN,5.70000
21230,0x000E,1,FALSE,1103.28284,4.21539,0.18930,3.70640,NAN,NAN,5.70000
21240,0x000E,1,FALSE,1103.80249,4.21731,0.18930,3.70630,NAN,NAN,5.70000
21250,0x000E,1,FALSE,1104.32239,4.21924,0.18930,3.70630,NAN,NAN,5.80000
21260,0x000E,1,FALSE,1104.84241,4.22117,0.18930,3.70630,NAN,NAN,5.80000
21270,0x000E,1,FALSE,1105.31030,4.22290,0.18930,3.70620,NAN,NAN,5.80000
21280,0x000E,1,FALSE,1105.83008,4.22483,0.18930,3.70610,NAN,NAN,5.80000
21290,0x000E,1,FALSE,1106.34985,4.22675,0.18930,3.70610,NAN,NAN,5.80000
21300,0x000E,1,FALSE,1106.86963,4.22868,0.18930,3.70600,NAN,NAN,5.90000
21310,0x000E,1,FALSE,1107.38928,4.23061,0.18930,3.70600,NAN,NAN,5.90000
21320,0x000E,1,FALSE,1107.96094,4.23272,0.18930,3.70600,NAN,NAN,5.90000
21330,0x000E,1,FALSE,1108.48059,4.23465,0.18930,3.70590,NAN,NAN,5.90000
21340,0x000E,1,FALSE,1109.00024,4.23658,0.18930,3.70590,NAN,NAN,5.90000
21350,0x000E,1,FALSE,1109.52002,4.23850,0.18930,3.70580,NAN,NAN,6.00000
21360,0x000E,1,FALSE,1109.98767,4.24023,0.18930,3.70580,NAN,NAN,6.00000
21370,0x000E,1,FALSE,1110.50732,4.24216,0.18930,3.70570,NAN,NAN,6.00000
21380,0x000E,1,FALSE,1111.02722,4.24409,0.18930,3.70570,NAN,NAN,6.00000
21390,0x000E,1,FALSE,1111.54712,4.24601,0.18930,3.70570,NAN,NAN,6.10000
21400,0x000E,1,FALSE,1112.06689,4.24794,0.18930,3.70560,NAN,NAN,6.00000
21410,0x000E,1,FALSE,1112.63879,4.25006,0.18930,3.70560,NAN,NAN,6.00000
21420,0x000E,1,FALSE,1113.15845,4.25198,0.18930,3.70550,NAN,NAN,6.00000
21430,0x000E,1,FALSE,1113.67810,4.25391,0.18930,3.70550,NAN,NAN,5.90000
21440,0x000E,1,FALSE,1114.19775,4.25583,0.18930,3.70540,NAN,NAN,5.80000
21450,0x000E,1,FALSE,1114.66553,4.25757,0.18930,3.70530,NAN,NAN,5.70000
21460,0x000E,1,FALSE,1115.18506,4.25949,0.18930,3.70520,NAN,NAN,5.60000
21470,0x000E,1,FALSE,1115.70471,4.26142,0.18930,3.70510,NAN,NAN,5.50000
21480,0x000E,1,FALSE,1116.22412,4.26334,0.18930,3.70500,NAN,NAN,5.40000
21490,0x000E,1,FALSE,1116.74377,4.26527,0.18930,3.70490,NAN,NAN,5.30000
21500,0x000E,1,FALSE,1117.31555,4.26739,0.18930,3.70480,NAN,NAN,5.20000
21510,0x000E,1,FALSE,1117.83521,4.26931,0.18930,3.70460,NAN,NAN,5.10000
21520,0x000E,1,FALSE,1118.35486,4.27124,0.18930,3.70440,NAN,NAN,5.00000
21530,0x000E,1,FALSE,1118.87451,4.27316,0.18930,3.70430,NAN,NAN,5.10000
21540,0x000E,1,FALSE,1119.34229,4.27489,0.18930,3.70420,NAN,NAN,5.20000
21550,0x000E,1,FALSE,1119.86194,4.27682,0.18930,3.70410,NAN,NAN,5.20000
21560,0x000E,1,FALSE,1120.38171,4.27874,0.18930,3.70400,NAN,NAN,5.30000
21570,0x000E,1,FALSE,1120.90149,4.28067,0.18930,3.70390,NAN,NAN,5.40000
21580,0x000E,1,FALSE,1121.42114,4.28259,0.18930,3.70380,NAN,NAN,5.40000
21590,0x000E,1,FALSE,1121.99268,4.28471,0.18930,3.70360,NAN,NAN,5.40000
21600,0x000E,1,FALSE,1122.51233,4.28663,0.18930,3.70360,NAN,NAN,5.50000
21610,0x000E,1,FALSE,1123.03210,4.28856,0.18930,3.70350,NAN,NAN,5.50000
21620,0x000E,1,FALSE,1123.55188,4.29048,0.18930,3.70340,NAN,NAN,5.50000
21630,0x000E,1,FALSE,1124.01965,4.29222,0.18930,3.70330,NAN,NAN,5.50000
21640,0x000E,1,FALSE,1124.53955,4.29414,0.18930,3.70320,NAN,NAN,5.60000
21650,0x000E,1,FALSE,1125.05920,4.29606,0.18930,3.70310,NAN,NAN,5.60000
21660,0x000E,1,FALSE,1125.57898,4.29799,0.18930,3.70300,NAN,NAN,5.60000
21670,0x000E,1,FALSE,1126.09875,4.29991,0.18930,3.70290,NAN,NAN,5.60000
21680,0x000E,1,FALSE,1126.67041,4.30203,0.18930,3.70280,NAN,NAN,5.60000
21690,0x000E,1,FALSE,1127.19006,4.30395,0.18930,3.70280,NAN,NAN,5.70000
21700,0x000E,1,FALSE,1127.70972,4.30588,0.18930,3.70270,NAN,NAN,5.60000
21710,0x000E,1,FALSE,1128.22949,4.30780,0.18930,3.70260,NAN,NAN,5.60000
21720,0x000E,1,FALSE,1128.69714,4.30953,0.18930,3.70250,NAN,NAN,5.60000
21730,0x000E,1,FALSE,1129.21692,4.31146,0.18930,3.70240,NAN,NAN,5.50000
21740,0x000E,1,FALSE,1129.73669,4.31338,0.18930,3.70230,NAN,NAN,5.50000
21750,0x000E,1,FALSE,1130.25647,4.31531,0.18930,3.70220,NAN,NAN,5.50000
21760,0x000E,1,FALSE,1130.77612,4.31723,0.18930,3.70210,NAN,NAN,5.50000
21770,0x000E,1,FALSE,1131.34778,4.31935,0.18930,3.70200,NAN,NAN,5.60000
21780,0x000E,1,FALSE,1131.86755,4.32127,0.18930,3.70190,NAN,NAN,5.50000
21790,0x000E,1,FALSE,1132.38733,4.32319,0.18930,3.70180,NAN,NAN,5.50000
21800,0x000E,1,FALSE,1132.90698,4.32512,0.18930,3.70170,NAN,NAN,5.50000
21810,0x000E,1,FALSE,1133.37488,4.32685,0.18930,3.70160,NAN,NAN,5.60000
21820,0x000E,1,FALSE,1133.89465,4.32877,0.18930,3.70150,NAN,NAN,5.60000
21830,0x000E,1,FALSE,1134.41467,4.33070,0.18930,3.70140,NAN,NAN,5.60000
21840,0x000E,1,FALSE,1134.93445,4.33262,0.18930,3.70130,NAN,NAN,5.60000
21850,0x000E,1,FALSE,1135.45422,4.33455,0.18930,3.70120,NAN,NAN,5.70000
21860,0x000E,1,FALSE,1136.02600,4.33666,0.18930,3.70110,NAN,NAN,5.60000
21870,0x000E,1,FALSE,1136.54590,4.33859,0.18930,3.70100,NAN,NAN,5.70000
21880,0x000E,1,FALSE,1137.06555,4.34051,0.18930,3.70100,NAN,NAN,5.70000
21890,0x000E,1,FALSE,1137.58533,4.34243,0.18930,3.70090,NAN,NAN,5.70000
21900,0x000E,1,FALSE,1138.05322,4.34416,0.18930,3.70080,NAN,NAN,5.70000
21910,0x000E,1,FALSE,1138.57275,4.34609,0.18930,3.70080,NAN,NAN,5.80000
21920,0x000E,1,FALSE,1139.09241,4.34801,0.18930,3.70070,NAN,NAN,5.80000
21930,0x000E,1,FALSE,1139.61218,4.34993,0.18930,3.70060,NAN,NAN,5.80000
21940,0x000E,1,FALSE,1140.13184,4.35186,0.18930,3.70050,NAN,NAN,5.80000
21950,0x000E,1,FALSE,1140.70349,4.35397,0.18930,3.70050,NAN,NAN,5.80000
21960,0x000E,1,FALSE,1141.22302,4.35589,0.18930,3.70040,NAN,NAN,5.80000
21970,0x000E,1,FALSE,1141.74280,4.35782,0.18930,3.70040,NAN,NAN,5.90000
21980,0x000E,1,FALSE,1142.26257,4.35974,0.18930,3.70030,NAN,NAN,5.90000
21990,0x000E,1,FALSE,1142.73035,4.36147,0.18930,3.70020,NAN,NAN,5.90000
22000,0x000E,1,FALSE,1143.25012,4.36339,0.18930,3.70020,NAN,NAN,5.90000
22010,0x000E,1,FALSE,1143.76990,4.36532,0.18930,3.70010,NAN,NAN,5.90000
22020,0x000E,1,FALSE,1144.28967,4.36724,0.18930,3.70010,NAN,NAN,6.00000
22030,0x000E,1,FALSE,1144.80933,4.36916,0.18930,3.70000,NAN,NAN,6.00000
22040,0x000E,1,FALSE,1145.38123,4.37128,0.18930,3.69990,NAN,NAN,6.00000
22050,0x000E,1,FALSE,1145.90125,4.37320,0.18930,3.69990,NAN,NAN,6.00000
22060,0x000E,1,FALSE,1146.42102,4.37513,0.18930,3.69980,NAN,NAN,6.00000
22070,0x000E,1,FALSE,1146.94092,4.37705,0.18930,3.69980,NAN,NAN,6.10000
22080,0x000E,1,FALSE,1147.40881,4.37878,0.18930,3.69970,NAN,NAN,6.10000
22090,0x000E,1,FALSE,1147.92859,4.38070,0.18930,3.69970,NAN,NAN,6.00000
22100,0x000E,1,FALSE,1148.44836,4.38263,0.18930,3.69960,NAN,NAN,6.00000
22110,0x000E,1,FALSE,1148.96802,4.38455,0.18930,3.69950,NAN,NAN,5.90000
22120,0x000E,1,FALSE,1149.48779,4.38647,0.18930,3.69940,NAN,NAN,5.80000
22130,0x000E,1,FALSE,1150.05957,4.38859,0.18930,3.69930,NAN,NAN,5.70000
