19870,0x000E,1,FALSE,1032.73962,3.99432,0.18930,3.74380,NAN,NAN,20.30000
19880,0x000E,1,FALSE,1033.31128,3.99646,0.18930,3.74380,NAN,NAN,20.30000
19890,0x000E,1,FALSE,1033.83069,3.99841,0.18930,3.74370,NAN,NAN,20.30000
19900,0x000E,1,FALSE,1034.35010,4.00035,0.18930,3.74370,NAN,NAN,20.30000
19910,0x000E,1,FALSE,1034.86975,4.00230,0.18930,3.74360,NAN,NAN,20.30000
19920,0x000E,1,FALSE,1035.33752,4.00405,0.18930,3.74360,NAN,NAN,20.30000
19930,0x000E,1,FALSE,1035.85754,4.00599,0.18930,3.74350,NAN,NAN,20.30000
19940,0x000E,1,FALSE,1036.37732,4.00794,0.18930,3.74350,NAN,NAN,20.30000
19950,0x000E,1,FALSE,1036.89697,4.00988,0.18930,3.74350,NAN,NAN,20.30000
19960,0x000E,1,FALSE,1037.41638,4.01183,0.18930,3.74340,NAN,NAN,20.30000
19970,0x000E,1,FALSE,1037.98792,4.01397,0.18930,3.74340,NAN,NAN,20.30000
19980,0x000E,1,FALSE,1038.50745,4.01591,0.18930,3.74330,NAN,NAN,20.30000
19990,0x000E,1,FALSE,1039.02698,4.01786,0.18930,3.74330,NAN,NAN,20.30000
20000,0x000E,1,FALSE,1039.54651,4.01980,0.18930,3.74320,NAN,NAN,20.30000
20010,0x000E,1,FALSE,1040.01404,4.02155,0.18930,3.74320,NAN,NAN,20.30000
20020,0x000E,1,FALSE,1040.53357,4.02350,0.18930,3.74310,NAN,NAN,20.30000
20030,0x000E,1,FALSE,1041.05310,4.02544,0.18930,3.74310,NAN,NAN,20.30000
20040,0x000E,1,FALSE,1041.57263,4.02739,0.18930,3.74310,NAN,NAN,20.30000
20050,0x000E,1,FALSE,1042.09229,4.02933,0.18930,3.74300,NAN,NAN,20.30000
20060,0x000E,1,FALSE,1042.66370,4.03147,0.18930,3.74300,NAN,NAN,20.30000
20070,0x000E,1,FALSE,1043.18323,4.03341,0.18930,3.74290,NAN,NAN,20.30000
20080,0x000E,1,FALSE,1043.70264,4.03536,0.18930,3.74290,NAN,NAN,20.30000
20090,0x000E,1,FALSE,1044.22217,4.03730,0.18930,3.74280,NAN,NAN,20.30000
20100,0x000E,1,FALSE,1044.68958,4.03905,0.18930,3.74280,NAN,NAN,20.30000
20110,0x000E,1,FALSE,1045.20911,4.04100,0.18930,3.74270,NAN,NAN,20.30000
20120,0x000E,1,FALSE,1045.72839,4.04294,0.18930,3.74270,NAN,NAN,20.30000
20130,0x000E,1,FALSE,1046.24780,4.04488,0.18930,3.74260,NAN,NAN,20.30000
20140,0x000E,1,FALSE,1046.76721,4.04683,0.18930,3.74260,NAN,NAN,20.30000
20150,0x000E,1,FALSE,1047.33838,4.04896,0.18930,3.74250,NAN,NAN,20.30000
20160,0x000E,1,FALSE,1047.85779,4.05091,0.18930,3.74250,NAN,NAN,20.30000
20170,0x000E,1,FALSE,1048.37732,4.05285,0.18930,3.74250,NAN,NAN,20.30000
20180,0x000E,1,FALSE,1048.89673,4.05480,0.18930,3.74240,NAN,NAN,20.30000
20190,0x000E,1,FALSE,1049.36414,4.05654,0.18930,3.74240,NAN,NAN,20.30000
20200,0x000E,1,FALSE,1049.88354,4.05849,0.18930,3.74230,NAN,NAN,20.30000
20210,0x000E,1,FALSE,1050.40295,4.06043,0.18930,3.74230,NAN,NAN,20.30000
20220,0x000E,1,FALSE,1050.92261,4.06238,0.18930,3.74220,NAN,NAN,20.30000
20230,0x000E,1,FALSE,1051.44214,4.06432,0.18940,3.74220,NAN,NAN,20.30000
20240,0x000E,1,FALSE,1052.01367,4.06646,0.18930,3.74220,NAN,NAN,20.30000
20250,0x000E,1,FALSE,1052.53320,4.06840,0.18930,3.74210,NAN,NAN,20.30000
20260,0x000E,1,FALSE,1053.05273,4.07035,0.18930,3.74210,NAN,NAN,20.30000
20270,0x000E,1,FALSE,1053.57239,4.07229,0.18930,3.74200,NAN,NAN,20.30000
20280,0x000E,1,FALSE,1054.04016,4.07404,0.18930,3.74200,NAN,NAN,20.30000
20290,0x000E,1,FALSE,1054.55994,4.07599,0.18930,3.74200,NAN,NAN,20.30000
20300,0x000E,1,FALSE,1055.07971,4.07793,0.18930,3.74190,NAN,NAN,20.30000
20310,0x000E,1,FALSE,1055.59973,4.07988,0.18930,3.74190,NAN,NAN,20.30000
20320,0x000E,1,FALSE,1056.11938,4.08182,0.18930,3.74180,NAN,NAN,20.30000
20330,0x000E,1,FALSE,1056.69092,4.08396,0.18930,3.74180,NAN,NAN,20.30000
20340,0x000E,1,FALSE,1057.21045,4.08590,0.18930,3.74170,NAN,NAN,20.30000
20350,0x000E,1,FALSE,1057.73010,4.08785,0.18930,3.74170,NAN,NAN,20.30000
20360,0x000E,1,FALSE,1058.24976,4.08979,0.18930,3.74170,NAN,NAN,20.30000
20370,0x000E,1,FALSE,1058.71753,4.09154,0.18930,3.74160,NAN,NAN,20.30000
20380,0x000E,1,FALSE,1059.23730,4.09349,0.18930,3.74160,NAN,NAN,20.30000
20390,0x000E,1,FALSE,1059.75708,4.09543,0.18930,3.74150,NAN,NAN,20.30000
20400,0x000E,1,FALSE,1060.27661,4.09738,0.18930,3.74150,NAN,NAN,20.30000
20410,0x000E,1,FALSE,1060.79626,4.09932,0.18930,3.74140,NAN,NAN,20.30000
20420,0x000E,1,FALSE,1061.36780,4.10146,0.18930,3.74140,NAN,NAN,20.30000
20430,0x000E,1,FALSE,1061.88733,4.10340,0.18930,3.74140,NAN,NAN,20.30000
20440,0x000E,1,FALSE,1062.40674,4.10534,0.18930,3.74130,NAN,NAN,20.30000
20450,0x000E,1,FALSE,1062.92627,4.10729,0.18930,3.74130,NAN,NAN,20.30000
20460,0x000E,1,FALSE,1063.39404,4.10904,0.18930,3.74120,NAN,NAN,20.30000
20470,0x000E,1,FALSE,1063.91394,4.11098,0.18930,3.74120,NAN,NAN,20.30000
20480,0x000E,1,FALSE,1064.43347,4.11293,0.18930,3.74110,NAN,NAN,20.30000
20490,0x000E,1,FALSE,1064.95288,4.11487,0.18930,3.74110,NAN,NAN,20.30000
20500,0x000E,1,FALSE,1065.47241,4.11681,0.18930,3.74110,NAN,NAN,20.30000
20510,0x000E,1,FALSE,1066.04370,4.11895,0.18940,3.74100,NAN,NAN,20.30000
20520,0x000E,1,FALSE,1066.56311,4.12089,0.18930,3.74100,NAN,NAN,20.30000
20530,0x000E,1,FALSE,1067.08264,4.12284,0.18930,3.74090,NAN,NAN,20.30000
20540,0x000E,1,FALSE,1067.60229,4.12478,0.18930,3.74080,NAN,NAN,20.30000
20550,0x000E,1,FALSE,1068.06982,4.12653,0.18930,3.74080,NAN,NAN,20.30000
20560,0x000E,1,FALSE,1068.58960,4.12847,0.18940,3.74080,NAN,NAN,20.30000
20570,0x000E,1,FALSE,1069.10950,4.13042,0.18930,3.74070,NAN,NAN,20.30000
20580,0x000E,1,FALSE,1069.62915,4.13236,0.18930,3.74070,NAN,NAN,20.40000
20590,0x000E,1,FALSE,1070.14905,4.13431,0.18930,3.74070,NAN,NAN,20.40000
20600,0x000E,1,FALSE,1070.72070,4.13644,0.18930,3.74060,NAN,NAN,20.30000
20610,0x000E,1,FALSE,1071.24048,4.13839,0.18930,3.74060,NAN,NAN,20.30000
20620,0x000E,1,FALSE,1071.76038,4.14033,0.18930,3.74060,NAN,NAN,20.30000
20630,0x000E,1,FALSE,1072.28003,4.14228,0.18930,3.74050,NAN,NAN,20.30000
20640,0x000E,1,FALSE,1072.74768,4.14403,0.18930,3.74050,NAN,NAN,20.40000
20650,0x000E,1,FALSE,1073.26746,4.14597,0.18930,3.74040,NAN,NAN,20.30000
20660,0x000E,1,FALSE,1073.78711,4.14791,0.18930,3.74040,NAN,NAN,20.30000
20670,0x000E,1,FALSE,1074.30676,4.14986,0.18930,3.74040,NAN,NAN,20.40000
20680,0x000E,1,FALSE,1074.82642,4.15180,0.18930,3.74030,NAN,NAN,20.40000
20690,0x000E,1,FALSE,1075.39819,4.15394,0.18930,3.74030,NAN,NAN,20.30000
20700,0x000E,1,FALSE,1075.91797,4.15588,0.18940,3.74020,NAN,NAN,20.40000
20710,0x000E,1,FALSE,1076.43787,4.15783,0.18940,3.74020,NAN,NAN,20.30000
20720,0x000E,1,FALSE,1076.95764,4.15977,0.18930,3.74010,NAN,NAN,20.40000
20730,0x000E,1,FALSE,1077.42542,4.16152,0.18930,3.74010,NAN,NAN,20.30000
20740,0x000E,1,FALSE,1077.94495,4.16346,0.18930,3.74010,NAN,NAN,20.40000
20750,0x000E,1,FALSE,1078.46472,4.16541,0.18930,3.74000,NAN,NAN,20.30000
20760,0x000E,1,FALSE,1078.98450,4.16735,0.18940,3.74000,NAN,NAN,20.30000
20770,0x000E,1,FALSE,1079.50415,4.16929,0.18930,3.73990,NAN,NAN,20.40000
20780,0x000E,1,FALSE,1080.07581,4.17143,0.18930,3.73990,NAN,NAN,20.30000
20790,0x000E,1,FALSE,1080.59558,4.17338,0.18930,3.73980,NAN,NAN,20.40000
20800,0x000E,1,FALSE,1081.11548,4.17532,0.18930,3.73980,NAN,NAN,20.40000
20810,0x000E,1,FALSE,1081.63550,4.17726,0.18930,3.73980,NAN,NAN,20.40000
20820,0x000E,1,FALSE,1082.10327,4.17901,0.18940,3.73970,NAN,NAN,20.40000
20830,0x000E,1,FALSE,1082.62305,4.18096,0.18930,3.73970,NAN,NAN,20.30000
20840,0x000E,1,FALSE,1083.14258,4.18290,0.18930,3.73970,NAN,NAN,20.30000
20850,0x000E,1,FALSE,1083.66235,4.18484,0.18930,3.73960,NAN,NAN,20.30000
20860,0x000E,1,FALSE,1084.18188,4.18679,0.18930,3.73960,NAN,NAN,20.30000
20870,0x000E,1,FALSE,1084.75330,4.18892,0.18930,3.73950,NAN,NAN,20.30000
20880,0x000E,1,FALSE,1085.27295,4.19087,0.18930,3.73950,NAN,NAN,20.30000
20890,0x000E,1,FALSE,1085.79260,4.19281,0.18930,3.73940,NAN,NAN,20.30000
20900,0x000E,1,FALSE,1086.31201,4.19475,0.18930,3.73940,NAN,NAN,20.30000
20910,0x000E,1,FALSE,1086.77979,4.19650,0.18930,3.73940,NAN,NAN,20.40000
20920,0x000E,1,FALSE,1087.29968,4.19844,0.18930,3.73930,NAN,NAN,20.40000
20930,0x000E,1,FALSE,1087.81970,4.20039,0.18930,3.73930,NAN,NAN,20.30000
20940,0x000E,1,FALSE,1088.33948,4.20233,0.18930,3.73920,NAN,NAN,20.40000
20950,0x000E,1,FALSE,1088.85913,4.20427,0.18930,3.73920,NAN,NAN,20.40000
20960,0x000E,1,FALSE,1089.43091,4.20641,0.18930,3.73910,NAN,NAN,20.40000
20970,0x000E,1,FALSE,1089.95081,4.20836,0.18940,3.73910,NAN,NAN,20.40000
20980,0x000E,1,FALSE,1090.47083,4.21030,0.18930,3.73910,NAN,NAN,20.30000
20990,0x000E,1,FALSE,1090.99060,4.21224,0.18930,3.73900,NAN,NAN,20.40000
21000,0x000E,1,FALSE,1091.45850,4.21399,0.18930,3.73900,NAN,NAN,20.40000
21010,0x000E,1,FALSE,1091.97815,4.21594,0.18940,3.73890,NAN,NAN,20.30000
21020,0x000E,1,FALSE,1092.49780,4.21788,0.18930,3.73890,NAN,NAN,20.30000
21030,0x000E,1,FALSE,1093.01746,4.21982,0.18930,3.73880,NAN,NAN,20.40000
21040,0x000E,1,FALSE,1093.53711,4.22176,0.18930,3.73880,NAN,NAN,20.30000
21050,0x000E,1,FALSE,1094.10876,4.22390,0.18930,3.73880,NAN,NAN,20.40000
21060,0x000E,1,FALSE,1094.62878,4.22585,0.18930,3.73870,NAN,NAN,20.30000
21070,0x000E,1,FALSE,1095.14868,4.22779,0.18930,3.73870,NAN,NAN,20.40000
21080,0x000E,1,FALSE,1095.66858,4.22973,0.18930,3.73860,NAN,NAN,20.40000
21090,0x000E,1,FALSE,1096.13635,4.23148,0.18930,3.73860,NAN,NAN,20.30000
21100,0x000E,1,FALSE,1096.65601,4.23342,0.18930,3.73860,NAN,NAN,20.40000
21110,0x000E,1,FALSE,1097.17566,4.23537,0.18930,3.73850,NAN,NAN,20.40000
21120,0x000E,1,FALSE,1097.69543,4.23731,0.18930,3.73850,NAN,NAN,20.30000
21130,0x000E,1,FALSE,1098.21533,4.23925,0.18930,3.73840,NAN,NAN,20.40000
21140,0x000E,1,FALSE,1098.78735,4.24139,0.18930,3.73840,NAN,NAN,20.40000
21150,0x000E,1,FALSE,1099.30713,4.24333,0.18930,3.73830,NAN,NAN,20.30000
21160,0x000E,1,FALSE,1099.82678,4.24528,0.18930,3.73830,NAN,NAN,20.30000
21170,0x000E,1,FALSE,1100.34668,4.24722,0.18930,3.73830,NAN,NAN,20.30000
21180,0x000E,1,FALSE,1100.81445,4.24897,0.18930,3.73820,NAN,NAN,20.30000
21190,0x000E,1,FALSE,1101.33423,4.25091,0.18930,3.73820,NAN,NAN,20.30000
21200,0x000E,1,FALSE,1101.85413,4.25285,0.18930,3.73810,NAN,NAN,20.30000
21210,0x000E,1,FALSE,1102.37378,4.25480,0.18930,3.73810,NAN,NAN,20.40000
21220,0x000E,1,FALSE,1102.89331,4.25674,0.18930,3.73810,NAN,NAN,20.40000
21230,0x000E,1,FALSE,1103.46521,4.25888,0.18930,3.73800,NAN,NAN,20.30000
21240,0x000E,1,FALSE,1103.98523,4.26082,0.18930,3.73800,NAN,NAN,20.30000
21250,0x000E,1,FALSE,1104.50513,4.26276,0.18930,3.73800,NAN,NAN,20.30000
21260,0x000E,1,FALSE,1105.02515,4.26471,0.18930,3.73790,NAN,NAN,20.30000
21270,0x000E,1,FALSE,1105.49316,4.26646,0.18930,3.73790,NAN,NAN,20.40000
21280,0x000E,1,FALSE,1106.01306,4.26840,0.18930,3.73780,NAN,NAN,20.30000
21290,0x000E,1,FALSE,1106.53296,4.27034,0.18930,3.73780,NAN,NAN,20.40000
21300,0x000E,1,FALSE,1107.05286,4.27229,0.18940,3.73770,NAN,NAN,20.30000
21310,0x000E,1,FALSE,1107.57275,4.27423,0.18930,3.73770,NAN,NAN,20.30000
21320,0x000E,1,FALSE,1108.14465,4.27637,0.18930,3.73770,NAN,NAN,20.30000
21330,0x000E,1,FALSE,1108.66443,4.27831,0.18930,3.73760,NAN,NAN,20.40000
21340,0x000E,1,FALSE,1109.18433,4.28025,0.18930,3.73760,NAN,NAN,20.30000
21350,0x000E,1,FALSE,1109.70398,4.28219,0.18930,3.73760,NAN,NAN,20.30000
21360,0x000E,1,FALSE,1110.17175,4.28394,0.18930,3.73750,NAN,NAN,20.30000
21370,0x000E,1,FALSE,1110.69165,4.28589,0.18930,3.73750,NAN,NAN,20.40000
21380,0x000E,1,FALSE,1111.21155,4.28783,0.18930,3.73740,NAN,NAN,20.40000
21390,0x000E,1,FALSE,1111.73132,4.28977,0.18930,3.73740,NAN,NAN,20.40000
21400,0x000E,1,FALSE,1112.25110,4.29171,0.18930,3.73730,NAN,NAN,20.40000
21410,0x000E,1,FALSE,1112.82300,4.29385,0.18930,3.73730,NAN,NAN,20.30000
21420,0x000E,1,FALSE,1113.34265,4.29579,0.18930,3.73730,NAN,NAN,20.30000
21430,0x000E,1,FALSE,1113.86243,4.29773,0.18930,3.73720,NAN,NAN,20.30000
21440,0x000E,1,FALSE,1114.38208,4.29968,0.18940,3.73720,NAN,NAN,20.30000
21450,0x000E,1,FALSE,1114.84973,4.30142,0.18930,3.73710,NAN,NAN,20.40000
21460,0x000E,1,FALSE,1115.36914,4.30337,0.18930,3.73710,NAN,NAN,20.30000
21470,0x000E,1,FALSE,1115.88879,4.30531,0.18940,3.73710,NAN,NAN,20.30000
21480,0x000E,1,FALSE,1116.40869,4.30725,0.18930,3.73700,NAN,NAN,20.30000
21490,0x000E,1,FALSE,1116.92834,4.30919,0.18930,3.73700,NAN,NAN,20.30000
21500,0x000E,1,FALSE,1117.50000,4.31133,0.18940,3.73700,NAN,NAN,20.30000
21510,0x000E,1,FALSE,1118.01941,4.31327,0.18930,3.73690,NAN,NAN,20.30000
21520,0x000E,1,FALSE,1118.53931,4.31521,0.18930,3.73680,NAN,NAN,20.30000
21530,0x000E,1,FALSE,1119.05908,4.31715,0.18930,3.73680,NAN,NAN,20.30000
21540,0x000E,1,FALSE,1119.52661,4.31890,0.18930,3.73670,NAN,NAN,20.30000
21550,0x000E,1,FALSE,1120.04614,4.32084,0.18930,3.73670,NAN,NAN,20.40000
21560,0x000E,1,FALSE,1120.56580,4.32278,0.18930,3.73670,NAN,NAN,20.30000
21570,0x000E,1,FALSE,1121.08545,4.32472,0.18930,3.73660,NAN,NAN,20.30000
21580,0x000E,1,FALSE,1121.60498,4.32667,0.18930,3.73660,NAN,NAN,20.40000
21590,0x000E,1,FALSE,1122.17676,4.32880,0.18930,3.73650,NAN,NAN,20.30000
21600,0x000E,1,FALSE,1122.69641,4.33074,0.18940,3.73650,NAN,NAN,20.40000
21610,0x000E,1,FALSE,1123.21631,4.33269,0.18930,3.73640,NAN,NAN,20.30000
21620,0x000E,1,FALSE,1123.73621,4.33463,0.18930,3.73640,NAN,NAN,20.40000
21630,0x000E,1,FALSE,1124.20422,4.33638,0.18930,3.73640,NAN,NAN,20.30000
21640,0x000E,1,FALSE,1124.72412,4.33832,0.18930,3.73630,NAN,NAN,20.40000
21650,0x000E,1,FALSE,1125.24390,4.34026,0.18930,3.73630,NAN,NAN,20.30000
21660,0x000E,1,FALSE,1125.76343,4.34220,0.18930,3.73620,NAN,NAN,20.30000
21670,0x000E,1,FALSE,1126.28320,4.34414,0.18930,3.73620,NAN,NAN,20.40000
21680,0x000E,1,FALSE,1126.85510,4.34628,0.18930,3.73610,NAN,NAN,20.30000
21690,0x000E,1,FALSE,1127.37500,4.34822,0.18930,3.73610,NAN,NAN,20.40000
21700,0x000E,1,FALSE,1127.89502,4.35017,0.18930,3.73610,NAN,NAN,20.40000
21710,0x000E,1,FALSE,1128.41504,4.35211,0.18930,3.73600,NAN,NAN,20.30000
21720,0x000E,1,FALSE,1128.88293,4.35386,0.18930,3.73600,NAN,NAN,20.30000
21730,0x000E,1,FALSE,1129.40283,4.35580,0.18930,3.73590,NAN,NAN,20.30000
21740,0x000E,1,FALSE,1129.92285,4.35774,0.18930,3.73590,NAN,NAN,20.30000
21750,0x000E,1,FALSE,1130.44299,4.35968,0.18930,3.73580,NAN,NAN,20.30000
21760,0x000E,1,FALSE,1130.96301,4.36163,0.18930,3.73580,NAN,NAN,20.40000
21770,0x000E,1,FALSE,1131.53479,4.36376,0.18940,3.73580,NAN,NAN,20.30000
21780,0x000E,1,FALSE,1132.05481,4.36570,0.18930,3.73570,NAN,NAN,20.40000
21790,0x000E,1,FALSE,1132.57483,4.36765,0.18930,3.73570,NAN,NAN,20.30000
21800,0x000E,1,FALSE,1133.09473,4.36959,0.18940,3.73560,NAN,NAN,20.40000
21810,0x000E,1,FALSE,1133.56287,4.37134,0.18930,3.73560,NAN,NAN,20.40000
21820,0x000E,1,FALSE,1134.08289,4.37328,0.18940,3.73550,NAN,NAN,20.40000
21830,0x000E,1,FALSE,1134.60303,4.37522,0.18940,3.73550,NAN,NAN,20.40000
21840,0x000E,1,FALSE,1135.12305,4.37717,0.18930,3.73550,NAN,NAN,20.40000
21850,0x000E,1,FALSE,1135.64307,4.37911,0.18930,3.73540,NAN,NAN,20.30000
21860,0x000E,1,FALSE,1136.21497,4.38124,0.18940,3.73540,NAN,NAN,20.40000
21870,0x000E,1,FALSE,1136.73462,4.38318,0.18930,3.73530,NAN,NAN,20.40000
21880,0x000E,1,FALSE,1137.25427,4.38513,0.18940,3.73520,NAN,NAN,20.30000
21890,0x000E,1,FALSE,1137.77380,4.38707,0.18930,3.73520,NAN,NAN,20.40000
21900,0x000E,1,FALSE,1138.24146,4.38881,0.18930,3.73520,NAN,NAN,20.40000
21910,0x000E,1,FALSE,1138.76111,4.39075,0.18930,3.73510,NAN,NAN,20.40000
21920,0x000E,1,FALSE,1139.28101,4.39270,0.18930,3.73510,NAN,NAN,20.40000
21930,0x000E,1,FALSE,1139.80090,4.39464,0.18930,3.73500,NAN,NAN,20.40000
21940,0x000E,1,FALSE,1140.32056,4.39658,0.18940,3.73500,NAN,NAN,20.40000
21950,0x000E,1,FALSE,1140.89221,4.39871,0.18930,3.73490,NAN,NAN,20.40000
21960,0x000E,1,FALSE,1141.41199,4.40065,0.18930,3.73490,NAN,NAN,20.40000
21970,0x000E,1,FALSE,1141.93188,4.40260,0.18940,3.73490,NAN,NAN,20.40000
21980,0x000E,1,FALSE,1142.45178,4.40454,0.18930,3.73480,NAN,NAN,20.40000
21990,0x000E,1,FALSE,1142.91968,4.40628,0.18930,3.73480,NAN,NAN,20.40000
22000,0x000E,1,FALSE,1143.43958,4.40823,0.18940,3.73470,NAN,NAN,20.40000
22010,0x000E,1,FALSE,1143.95935,4.41017,0.18930,3.73470,NAN,NAN,20.40000
22020,0x000E,1,FALSE,1144.47913,4.41211,0.18930,3.73460,NAN,NAN,20.40000
22030,0x000E,1,FALSE,1145.05078,4.41424,0.18940,3.73460,NAN,NAN,20.40000
22040,0x000E,1,FALSE,1145.57056,4.41618,0.18930,3.73450,NAN,NAN,20.40000
22050,0x000E,1,FALSE,1146.09021,4.41812,0.18930,3.73450,NAN,NAN,20.40000
22060,0x000E,1,FALSE,1146.60974,4.42006,0.18930,3.73440,NAN,NAN,20.40000
22070,0x000E,1,FALSE,1147.07776,4.42181,0.18940,3.73440,NAN,NAN,20.40000
22080,0x000E,1,FALSE,1147.59778,4.42375,0.18940,3.73430,NAN,NAN,20.40000
22090,0x000E,1,FALSE,1148.11780,4.42570,0.18930,3.73430,NAN,NAN,20.40000
22100,0x000E,1,FALSE,1148.63770,4.42764,0.18940,3.73420,NAN,NAN,20.40000
22110,0x000E,1,FALSE,1149.15735,4.42958,0.18940,3.73420,NAN,NAN,20.40000
22120,0x000E,1,FALSE,1149.72949,4.43171,0.18940,3.73410,NAN,NAN,20.40000
22130,0x000E,1,FALSE,1150.24927,4.43365,0.18940,3.73410,NAN,NAN,20.40000
22140,0x000E,1,FALSE,1150.76929,4.43560,0.18940,3.73410,NAN,NAN,20.40000
22150,0x000E,1,FALSE,1151.28906,4.43754,0.18930,3.73400,NAN,NAN,20.40000
22160,0x000E,1,FALSE,1151.75671,4.43928,0.18930,3.73400,NAN,NAN,20.40000
22170,0x000E,1,FALSE,1152.27625,4.44122,0.18940,3.73390,NAN,NAN,20.40000
22180,0x000E,1,FALSE,1152.79614,4.44316,0.18930,3.73390,NAN,NAN,20.40000
22190,0x000E,1,FALSE,1153.31567,4.44510,0.18930,3.73380,NAN,NAN,20.40000
22200,0x000E,1,FALSE,1153.83533,4.44704,0.18940,3.73370,NAN,NAN,20.40000
22210,0x000E,1,FALSE,1154.40674,4.44918,0.18930,3.73370,NAN,NAN,20.40000
22220,0x000E,1,FALSE,1154.92627,4.45112,0.18930,3.73370,NAN,NAN,20.40000
22230,0x000E,1,FALSE,1155.44580,4.45306,0.18930,3.73360,NAN,NAN,20.40000
22240,0x000E,1,FALSE,1155.96533,4.45500,0.18940,3.73360,NAN,NAN,20.40000
22250,0x000E,1,FALSE,1156.43286,4.45674,0.18940,3.73350,NAN,NAN,20.40000
22260,0x000E,1,FALSE,1156.95251,4.45868,0.18940,3.73350,NAN,NAN,20.40000
22270,0x000E,1,FALSE,1157.47205,4.46062,0.18930,3.73340,NAN,NAN,20.40000
22280,0x000E,1,FALSE,1157.99158,4.46256,0.18930,3.73340,NAN,NAN,20.40000
22290,0x000E,1,FALSE,1158.51099,4.46450,0.18930,3.73330,NAN,NAN,20.40000
22300,0x000E,1,FALSE,1159.08252,4.46663,0.18940,3.73330,NAN,NAN,20.40000
22310,0x000E,1,FALSE,1159.60229,4.46857,0.18940,3.73320,NAN,NAN,20.40000
22320,0x000E,1,FALSE,1160.12195,4.47051,0.18930,3.73320,NAN,NAN,20.40000
22330,0x000E,1,FALSE,1160.64185,4.47245,0.18930,3.73310,NAN,NAN,20.40000
22340,0x000E,1,FALSE,1161.10974,4.47420,0.18930,3.73300,NAN,NAN,20.40000
22350,0x000E,1,FALSE,1161.62927,4.47614,0.18930,3.73300,NAN,NAN,20.40000
22360,0x000E,1,FALSE,1162.14893,4.47808,0.18930,3.73300,NAN,NAN,20.40000
22370,0x000E,1,FALSE,1162.66846,4.48002,0.18930,3.73290,NAN,NAN,20.40000
22380,0x000E,1,FALSE,1163.18787,4.48196,0.18930,3.73290,NAN,NAN,20.40000
22390,0x000E,1,FALSE,1163.75928,4.48409,0.18930,3.73280,NAN,NAN,20.40000
22400,0x000E,1,FALSE,1164.27893,4.48603,0.18940,3.73270,NAN,NAN,20.40000
22410,0x000E,1,FALSE,1164.79846,4.48797,0.18930,3.73270,NAN,NAN,20.40000
22420,0x000E,1,FALSE,1165.31787,4.48991,0.18930,3.73260,NAN,NAN,20.40000
22430,0x000E,1,FALSE,1165.78552,4.49165,0.18930,3.73260,NAN,NAN,20.40000
22440,0x000E,1,FALSE,1166.30493,4.49359,0.18930,3.73250,NAN,NAN,20.40000
22450,0x000E,1,FALSE,1166.82434,4.49553,0.18930,3.73250,NAN,NAN,20.40000
22460,0x000E,1,FALSE,1167.34399,4.49747,0.18930,3.73240,NAN,NAN,20.40000
22470,0x000E,1,FALSE,1167.86377,4.49941,0.18930,3.73240,NAN,NAN,20.40000
22480,0x000E,1,FALSE,1168.43542,4.50154,0.18930,3.73230,NAN,NAN,20.40000
22490,0x000E,1,FALSE,1168.95544,4.50348,0.18930,3.73220,NAN,NAN,20.40000
22500,0x000E,1,FALSE,1169.47522,4.50542,0.18930,3.73220,NAN,NAN,20.40000
22510,0x000E,1,FALSE,1169.99524,4.50736,0.18930,3.73210,NAN,NAN,20.40000
22520,0x000E,1,FALSE,1170.46313,4.50911,0.18930,3.73210,NAN,NAN,20.40000
22530,0x000E,1,FALSE,1170.98303,4.51105,0.18930,3.73200,NAN,NAN,20.40000
22540,0x000E,1,FALSE,1171.50293,4.51299,0.18930,3.73200,NAN,NAN,20.40000
22550,0x000E,1,FALSE,1172.02283,4.51493,0.18930,3.73190,NAN,NAN,20.40000
22560,0x000E,1,FALSE,1172.54285,4.51687,0.18930,3.73180,NAN,NAN,20.40000
22570,0x000E,1,FALSE,1173.11450,4.51900,0.18930,3.73180,NAN,NAN,20.40000
22580,0x000E,1,FALSE,1173.63403,4.52094,0.18930,3.73170,NAN,NAN,20.40000
22590,0x000E,1,FALSE,1174.15356,4.52288,0.18940,3.73170,NAN,NAN,20.40000
22600,0x000E,1,FALSE,1174.67334,4.52482,0.18940,3.73160,NAN,NAN,20.40000
22610,0x000E,1,FALSE,1175.14111,4.52657,0.18930,3.73160,NAN,NAN,20.40000
22620,0x000E,1,FALSE,1175.66101,4.52851,0.18930,3.73150,NAN,NAN,20.40000
22630,0x000E,1,FALSE,1176.18066,4.53045,0.18930,3.73140,NAN,NAN,20.40000
22640,0x000E,1,FALSE,1176.70032,4.53238,0.18930,3.73140,NAN,NAN,20.40000
22650,0x000E,1,FALSE,1177.21997,4.53432,0.18930,3.73130,NAN,NAN,20.40000
22660,0x000E,1,FALSE,1177.79187,4.53646,0.18940,3.73130,NAN,NAN,20.40000
22670,0x000E,1,FALSE,1178.31177,4.53840,0.18930,3.73120,NAN,NAN,20.40000
22680,0x000E,1,FALSE,1178.83167,4.54034,0.18930,3.73120,NAN,NAN,20.40000
22690,0x000E,1,FALSE,1179.35168,4.54228,0.18930,3.73110,NAN,NAN,20.40000
22700,0x000E,1,FALSE,1179.81958,4.54402,0.18940,3.73110,NAN,NAN,20.40000
22710,0x000E,1,FALSE,1180.33960,4.54596,0.18930,3.73100,NAN,NAN,20.40000
